tag_cache_key,tag_cache_text,tag_cache_date
6a4ed4f3a938398f9ce2960a5f65c5e6,"a:2:{s:4:""tags"";a:1:{i:0;s:8:""Baathism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
6da87affa2954f27355df57e90399854,"a:2:{s:4:""tags"";a:3:{i:0;s:4:""Race"";i:1;s:9:""Racialiam"";i:2;s:18:""National Socialism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
dca7e6d1a432fed546db7d5e8a1b6166,"a:2:{s:4:""tags"";a:10:{i:0;s:8:""National"";i:1;s:9:""Socialist"";i:2;s:2:""Dr"";i:3;s:15:""Joseph Goebbels"";i:4;s:6:""Joseph"";i:5;s:8:""Goebbels"";i:6;s:2:""NS"";i:7;s:10:""Literature"";i:8;s:6:""Hitler"";i:9;s:7:""Marxism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
853ce0245bbed0ee995820f51e32e630,"a:2:{s:4:""tags"";a:1:{i:0;s:10:""propaganda"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
79a3b022bb192248dd943dbf22adcbc2,"a:2:{s:4:""tags"";a:6:{i:0;s:11:""Competition"";i:1;s:11:""Health Care"";i:2;s:12:""Entitlements"";i:3;s:7:""Welfare"";i:4;s:15:""Social Security"";i:5;s:23:""Personal Responsibility"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
786f403e9848cba382ca91fcff2e5cbb,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:13Z
bae542f5ab6fed38ff483a40ecccd68f,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:13Z
6d98ad77ddbaab3fe6ece187f0d378d5,"a:2:{s:4:""tags"";a:8:{i:0;s:7:""Swedish"";i:1;s:11:""Nationalist"";i:2;s:3:""SvP"";i:3;s:8:""European"";i:4;s:4:""Euro"";i:5;s:11:""Nationalism"";i:6;s:7:""workers"";i:7;s:10:""foreigners"";}s:6:""prefix"";s:0:"""";}",2016-02-29T07:44:38Z
6e3898cecae024e7c7f7ac356d6aef39,"a:2:{s:4:""tags"";a:7:{i:0;s:5:""Insta"";i:1;s:6:""Budget"";i:2;s:4:""Game"";i:3;s:9:""Economics"";i:4;s:8:""Treasury"";i:5;s:9:""Treasurer"";i:6;s:5:""money"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
56acc0e49033feb1cd5811c539f4c6f5,"a:2:{s:4:""tags"";a:4:{i:0;s:10:""Psychology"";i:1;s:9:""Sociology"";i:2;s:13:""French Author"";i:3;s:14:""Gustave Le Bon"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
f92a9a3b8fe1f4acabbca06385b89101,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:09Z
c6f9059e9a628d559dc56ae063c3415c,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:19Z
4095df59bb3decc494b53490c56485eb,"a:2:{s:4:""tags"";a:1:{i:0;s:15:""Italian Fascism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:02Z
ed5fa4ed3bcc7a4544e2e7c56a6c4bb9,"a:2:{s:4:""tags"";a:5:{i:0;s:10:""Sharia Law"";i:1;s:5:""Women"";i:2;s:4:""Only"";i:3;s:5:""Saudi"";i:4;s:6:""Arabia"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:08Z
7c87e49c7acc4575c068487eb1dab99f,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:48Z
cdf1115f9b38a6576e9f9b2d433f0707,"a:2:{s:4:""tags"";a:6:{i:0;s:3:""DDR"";i:1;s:3:""GDR"";i:2;s:12:""East Germany"";i:3;s:9:""Socialism"";i:4;s:8:""Honecker"";i:5;s:21:""Socialist Unity Party"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:02Z
315b5c0374a1c7f46852fc276c01bb2f,"a:2:{s:4:""tags"";a:6:{i:0;s:13:""Ante PaveliÄ‡"";i:1;s:7:""UstaÅ¡a"";i:2;s:7:""Fascism"";i:3;s:18:""National Socialism"";i:4;s:11:""Axis Powers"";i:5;s:7:""Croatia"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:05Z
e05d4a3662cee287495c23dba35296e0,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:45Z
3b622d3e54411863b67d78c6c9d5a7c2,"a:2:{s:4:""tags"";a:4:{i:0;s:18:""National Socialism"";i:1;s:7:""Germany"";i:2;s:6:""Hitler"";i:3;s:6:""Nutzis"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:45Z
4461ce6c0c29eaf93109048eec88ec68,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:55Z
0c6a64e20374d06e3f96b3514e61a9b2,"a:2:{s:4:""tags"";a:10:{i:0;s:11:""Nationalism"";i:1;s:10:""Capitalism"";i:2;s:9:""Socialism"";i:3;s:9:""Manifesto"";i:4;s:7:""Fascism"";i:5;s:6:""Nazism"";i:6;s:5:""State"";i:7;s:10:""Government"";i:8;s:9:""Consensus"";i:9;s:11:""Definitions"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:05Z
96c3a7bbda3546cfb8ba2650b02bb1ee,"a:2:{s:4:""tags"";a:5:{i:0;s:4:""holy"";i:1;s:4:""fuck"";i:2;s:4:""cant"";i:3;s:4:""stop"";i:4;s:8:""laughing"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:05Z
2a47e9ff7d55b189455bf41494aec53d,"a:2:{s:4:""tags"";a:2:{i:0;s:8:""paganism"";i:1;s:8:""religion"";}s:6:""prefix"";s:0:"""";}",2016-02-14T01:40:22Z
e1f6fedff7b07e2ae5005a998846daa5,"a:2:{s:4:""tags"";a:8:{i:0;s:6:""Frente"";i:1;s:12:""Integralista"";i:2;s:10:""Brasileira"";i:3;s:5:""front"";i:4;s:11:""integralist"";i:5;s:6:""Brazil"";i:6;s:5:""South"";i:7;s:7:""America"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:05Z
9f62dd788831de44e514a1a3316dd469,"a:2:{s:4:""tags"";a:1:{i:0;s:25:""Thank you captain obvious"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:44Z
9a8c4bf0969fe77057f79738f2d0c107,"a:2:{s:4:""tags"";a:10:{i:0;s:7:""Britons"";i:1;s:15:""white man march"";i:2;s:8:""national"";i:3;s:9:""socialism"";i:4;s:5:""pride"";i:5;s:8:""strength"";i:6;s:7:""courage"";i:7;s:6:""honour"";i:8;s:9:""Newcastle"";i:9;s:7:""England"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:13:13Z
6e0352c3fafdc2c95801b60fd8ac1704,"a:2:{s:4:""tags"";a:5:{i:0;s:13:""ÐŸÑ€Ð¸Ð²ÐµÑ‚!"";i:1;s:8:""Bonjour!"";i:2;s:5:""Ciao!"";i:3;s:6:""Hello!"";i:4;s:9:""Ø³Ù„Ø§Ù…!"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:08Z
25c70e32cefc194aa2f4b187eae0a82f,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:36Z
f0e4087b0db523a89fea84d5b4234a1f,"a:2:{s:4:""tags"";a:3:{i:0;s:11:""Golden Dawn"";i:1;s:6:""Golden"";i:2;s:4:""Dawn"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:39Z
63d875b14f778358618a58a570569cd5,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:42Z
23c8535bba01cd431f8de80c5708bb47,"a:2:{s:4:""tags"";a:6:{i:0;s:10:""Freemasons"";i:1;s:9:""freemason"";i:2;s:10:""monotheist"";i:3;s:10:""monotheism"";i:4;s:10:""fraternity"";i:5;s:11:""brotherhood"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:08Z
c4eab366d82b765b1e910e4830d38514,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:08Z
8ad3f50f6d14c49093204afc0f9c68fb,"a:2:{s:4:""tags"";a:1:{i:0;s:6:""otavio"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:08Z
768738652a2b8b9da4adedc075adabd4,"a:2:{s:4:""tags"";a:3:{i:0;s:11:""Sayyid Qutb"";i:1;s:8:""Islamism"";i:2;s:5:""Islam"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:08Z
30f47deb974358634a635b4ec3cbad29,"a:2:{s:4:""tags"";a:1:{i:0;s:7:""Fascism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:11Z
357add60e869f8d30120baea08d9a332,"a:2:{s:4:""tags"";a:2:{i:0;s:7:""Fascism"";i:1;s:16:""Native Americans"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:11Z
45fc6a8d685e1cb0137b986b76a242a2,"a:2:{s:4:""tags"";a:1:{i:0;s:6:""Movies"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:11Z
a1595f27ecce2f44f65ffde4b4e93b27,"a:2:{s:4:""tags"";a:4:{i:0;s:9:""Mercenary"";i:1;s:8:""contract"";i:2;s:7:""foreign"";i:3;s:4:""work"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:11Z
620772004d0c77379c1e7761cd9b1896,"a:2:{s:4:""tags"";a:1:{i:0;s:12:""Introduction"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:11Z
915670c12553352b31742f40fda830d4,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:06Z
9a1727c083d9e93bbea5fd584e225673,"a:2:{s:4:""tags"";a:2:{i:0;s:8:""Feminism"";i:1;s:13:""anti Feminism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:05Z
3a8f68a3a6e05a41985b06649da88273,"a:2:{s:4:""tags"";a:1:{i:0;s:9:""Pantheism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:11Z
6cbd7320eae8acc812a2bf49fa8a3ba1,"a:2:{s:4:""tags"";a:1:{i:0;s:12:""Introduction"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:15Z
32270bc90e80e8faec07d60b8b9c00ab,"a:2:{s:4:""tags"";a:5:{i:0;s:10:""Talleyrand"";i:1;s:10:""Aristocrat"";i:2;s:6:""France"";i:3;s:15:""French politics"";i:4;s:10:""Monarchism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:15Z
cd6c1cdfdb3f1faa09a02dbfa98cafc1,"a:2:{s:4:""tags"";a:4:{i:0;s:12:""Barack Obama"";i:1;s:5:""Obama"";i:2;s:13:""United States"";i:3;s:9:""President"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:15Z
3de7c4ea783419dbad528c35fc6eebfd,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:23Z
4f224a80fa876bb9c18bee5e1f4cd660,"a:2:{s:4:""tags"";a:4:{i:0;s:7:""Brother"";i:1;s:9:""Nathanael"";i:2;s:5:""kicks"";i:3;s:4:""ass!"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:15Z
8429e08b33f124dcf3e36834659653ff,"a:2:{s:4:""tags"";a:5:{i:0;s:7:""torrent"";i:1;s:3:""p2p"";i:2;s:12:""peer to peer"";i:3;s:11:""downloading"";i:4;s:6:""piracy"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:15Z
c734bbeb147ff7e64e3595ee3323e2ee,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:02Z
0e462b2bdf43974aca6469fb2f3fd7a8,"a:2:{s:4:""tags"";a:3:{i:0;s:5:""Music"";i:1;s:10:""goataholic"";i:2;s:10:""propaganda"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:15Z
ef3dd3d7fc55d225eeac2ee436a5dcca,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
a8a55e7f8131cb0078baee904cfe0a46,"a:2:{s:4:""tags"";a:1:{i:0;s:10:""USA travel"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:18Z
d744a10113d988a06b005b1b35e298c2,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:02Z
ee1597c07cb86e6e4eda07fca257463c,"a:2:{s:4:""tags"";a:3:{i:0;s:2:""UK"";i:1;s:9:""far-right"";i:2;s:3:""EDL"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:32Z
cf99bbebe6a326218e19abbe4c1ed6f9,"a:2:{s:4:""tags"";a:3:{i:0;s:6:""Russia"";i:1;s:8:""internet"";i:2;s:10:""censorship"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:02Z
bf770202319a4bed9d18e0199444712d,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
4c42c09c9113fcb84463499d903eafb2,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
aad927790030bbdef61d48b4cbe6e3f6,"a:2:{s:4:""tags"";a:7:{i:0;s:11:""Machiavelli"";i:1;s:10:""Art of War"";i:2;s:3:""War"";i:3;s:8:""Military"";i:4;s:7:""Tactics"";i:5;s:11:""Meritocracy"";i:6;s:10:""Philosophy"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:18Z
7ab4559db252a8384c4fb5b23ff189f0,"a:2:{s:4:""tags"";a:2:{i:0;s:12:""file sharing"";i:1;s:5:""skype"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:18Z
27f9cd90571af905d1a6fdeff5c7b30f,"a:2:{s:4:""tags"";a:3:{i:0;s:5:""Skype"";i:1;s:9:""Anonymous"";i:2;s:19:""Operations security"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:18Z
b7396c287f49f587233f5872185a3faf,"a:2:{s:4:""tags"";a:2:{i:0;s:18:""National Socialism"";i:1;s:6:""Mexico"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:21Z
df66dd164a6f26eeffc15d854af74295,"a:2:{s:4:""tags"";a:7:{i:0;s:9:""Palestine"";i:1;s:23:""Palestinian Nationalism"";i:2;s:5:""Syria"";i:3;s:5:""Egypt"";i:4;s:6:""Jordan"";i:5;s:12:""Saudi Arabia"";i:6;s:6:""Israel"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:21Z
35b55e391a01ece3e0130b5287fe3176,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:48Z
5fac1922103d42a2a1889db0c6c9d7e3,"a:2:{s:4:""tags"";a:1:{i:0;s:3:""RNU"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:21Z
7a1910226eec2b571d9720a7fd9a87e2,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:18Z
3dd0b763436b6ef1f6c538aa5c57eac1,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:18Z
bf175e383b1ebcf91c23b68f0be77859,"a:2:{s:4:""tags"";a:10:{i:0;s:7:""Fascism"";i:1;s:4:""Rome"";i:2;s:5:""Glory"";i:3;s:6:""Europe"";i:4;s:11:""Nationalism"";i:5;s:10:""GoldenDawn"";i:6;s:4:""SPQR"";i:7;s:6:""Romans"";i:8;s:6:""Europa"";i:9;s:9:""Imperator"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:21Z
c86c6d0ff9c5c2270bf6824bed667fc7,"a:2:{s:4:""tags"";a:1:{i:0;s:27:""Forgotten soldier Guy Sajer"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:24Z
0062bc399f618e813604e462f2da6b1a,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:06Z
ff2553bdbccee924da230f2729edda88,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:36Z
7c8aef0f4e35b61da6f58e7bfc035cee,"a:2:{s:4:""tags"";a:1:{i:0;s:27:""USA Israel Imperialism Iran"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:42Z
eab65e45557e2b1e9b22c46eed85a4af,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:45Z
088366a537544e71db228b0d9e6ec6ce,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
3936a2ef5578592274fdc0b7397c81ed,"a:2:{s:4:""tags"";a:5:{i:0;s:7:""science"";i:1;s:5:""higgs"";i:2;s:5:""boson"";i:3;s:3:""god"";i:4;s:8:""particle"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:58Z
4878a1cc1758dc6bd70272a9f22039f3,"a:2:{s:4:""tags"";a:3:{i:0;s:8:""liberals"";i:1;s:11:""degenerates"";i:2;s:8:""faggotry"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:44Z
c3cf0247e7ebe9bc29ac7d63528decb0,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:06Z
82ea93520eaaac9ad8fd74fbf6703206,"a:2:{s:4:""tags"";a:1:{i:0;s:28:""Getulio; Vargas; Estado Novo"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:24Z
237f2c356e1b282f094e809e101b4189,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:39Z
aa6600cfd2e5286d858cc43a27ceeb28,"a:2:{s:4:""tags"";a:3:{i:0;s:6:""occupy"";i:1;s:7:""liberal"";i:2;s:6:""racist"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:24Z
6edc949848b5c54908d289dd342ad1f3,"a:2:{s:4:""tags"";a:1:{i:0;s:23:""Introductions Greetings"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:28Z
3a4092bc3b84260037d51d124e8e9319,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:55Z
9471984a35386343ada50cc8a34c9ac3,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:55Z
a9bbaa448c0083706a50ba3f582e0921,"a:2:{s:4:""tags"";a:6:{i:0;s:14:""Volkstrauertag"";i:1;s:10:""Erinnerung"";i:2;s:5:""Krieg"";i:3;s:8:""Soldaten"";i:4;s:9:""Weltkrieg"";i:5;s:5:""Opfer"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:28Z
cd1573053dfb7e2b2b86b0f8c9cb642b,"a:2:{s:4:""tags"";a:2:{i:0;s:7:""Germany"";i:1;s:9:""far-right"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:32Z
842bb23e430efdd476fec8001088cd8c,"a:2:{s:4:""tags"";a:3:{i:0;s:6:""Greece"";i:1;s:9:""far-right"";i:2;s:2:""EU"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:32Z
4021309b803e403e3189c265461fbe2c,"a:2:{s:4:""tags"";a:2:{i:0;s:5:""India"";i:1;s:6:""Hitler"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:31Z
2929518e4dff85cabf1a93b3cd0e4f4a,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:39Z
1e424bee2c3221b083e306a8c8619799,"a:2:{s:4:""tags"";a:5:{i:0;s:12:""Introduction"";i:1;s:11:""Nationalist"";i:2;s:2:""UK"";i:3;s:8:""Cultural"";i:4;s:10:""Revolution"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:31Z
fcb1f61a5dc5873cb11fbbfc7a784c8e,"a:2:{s:4:""tags"";a:1:{i:0;s:26:""Manifesto; Austral; Brazil"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:34Z
ddd82d686b92933f80684b7744584de7,"a:2:{s:4:""tags"";a:4:{i:0;s:8:""Arminius"";i:1;s:6:""German"";i:2;s:20:""Germanic Nationalism"";i:3;s:8:""Germania"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:34Z
930f4f2c7d2f06638e86a3efd602321b,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2016-03-09T15:50:02Z
7d52a1d1061f5ac017344ddc303f53b5,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:45Z
880625276c8a3dbb5f57cca28c83911d,"a:2:{s:4:""tags"";a:1:{i:0;s:3:""why"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:34Z
1de2b0407387a7e2780e8474df05205b,"a:2:{s:4:""tags"";a:1:{i:0;s:10:""new member"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:34Z
80add9228f1e4fc49499c12577dfabdf,"a:2:{s:4:""tags"";a:3:{i:0;s:7:""fascism"";i:1;s:4:""race"";i:2;s:11:""nationalism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:34Z
77a73e246fc52b6b2d5154e069eb3fa5,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:11:59Z
0a6991803690029c6ec356cd75931e63,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:16Z
7b9e34c21b858fa34f7cfb75e1632bdd,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:42Z
75e51d7631cdb38dfc342eea3bc8cfa7,"a:2:{s:4:""tags"";a:5:{i:0;s:14:""Anti-Communism"";i:1;s:11:""Nationalism"";i:2;s:10:""Patriotism"";i:3;s:16:""Cultural Fascism"";i:4;s:13:""Fascist Movie"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:37Z
f5fa9ba45f2c350a166b287fb524776a,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:12:05Z
2793e2c6b2eb2277429d10a35aa8e90d,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:13Z
d8d34f9978ce97b42c5603b7206b6598,"a:2:{s:4:""tags"";a:3:{i:0;s:13:""Fascist Movie"";i:1;s:10:""Mel Gibson"";i:2;s:11:""Nationalism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:37Z
07fd2ad55505ade477c22978bfea58c1,"a:2:{s:4:""tags"";a:4:{i:0;s:9:""economics"";i:1;s:9:""communism"";i:2;s:7:""fascism"";i:3;s:7:""inquiry"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:37Z
e822bd116dfd4e373541b38fea426f7c,"a:2:{s:4:""tags"";a:2:{i:0;s:14:""Richard Winter"";i:1;s:13:""Always trying"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:37Z
8abc680185abeb566fd118c6b1b8bf06,"a:2:{s:4:""tags"";a:3:{i:0;s:5:""Music"";i:1;s:10:""goataholic"";i:2;s:3:""war"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:37Z
0f61cc6aca7d238dff82faf4bc9cfbc0,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:34Z
753dcdbe642d64bd4625f52c8cffab5d,"a:2:{s:4:""tags"";a:9:{i:0;s:13:""Alex Kurtagic"";i:1;s:15:""Abstract Theory"";i:2;s:10:""Philosophy"";i:3;s:9:""New Right"";i:4;s:12:""Epistemology"";i:5;s:11:""Metaphysics"";i:6;s:12:""Metapolitics"";i:7;s:20:""Political Philosophy"";i:8;s:17:""Cultural Hegemony"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:37Z
389029ceff89df49d1059466b4c07eea,"a:2:{s:4:""tags"";a:10:{i:0;s:4:""jews"";i:1;s:4:""yids"";i:2;s:9:""parasites"";i:3;s:6:""hebrew"";i:4;s:5:""filth"";i:5;s:9:""pollution"";i:6;s:4:""rape"";i:7;s:8:""syphilis"";i:8;s:5:""alien"";i:9;s:7:""foreign"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:37Z
cc817e5a9747cc2400fef1076efb019e,"a:2:{s:4:""tags"";a:4:{i:0;s:4:""nazi"";i:1;s:6:""rabbit"";i:2;s:7:""germany"";i:3;s:18:""concentration camp"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:37Z
03e7d9688f143b262cba1bbd91ea4f00,"a:2:{s:4:""tags"";a:1:{i:0;s:24:""aka Fascist Degeneration"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:41Z
e801563405ccb3cbeac13c8cd708fb7d,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:41Z
8914430ddef220cbb6831be08aaae31e,"a:2:{s:4:""tags"";a:1:{i:0;s:13:""III World War"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:41Z
503bbf89f56ca359586ce57ec340cee9,"a:2:{s:4:""tags"";a:5:{i:0;s:10:""revolution"";i:1;s:10:""leaderless"";i:2;s:10:""resistance"";i:3;s:3:""kkk"";i:4;s:10:""louis beam"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:41Z
9e22145e5be7910a2f520cb8c78681ea,"a:2:{s:4:""tags"";a:3:{i:0;s:5:""U.S.A"";i:1;s:12:""Anti-Fascism"";i:2;s:10:""Propaganda"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:41Z
00c3d82c2c65e5eaa45ce49ec77fbcac,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:52Z
0f8316ca66367f718068d76b94a76733,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:55Z
49d7adde0ccdfe2874a25017cf6606b5,"a:2:{s:4:""tags"";a:1:{i:0;s:5:""music"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:41Z
aaaf6c0b2ed95e2910571758ac8ca1ef,"a:2:{s:4:""tags"";a:3:{i:0;s:4:""hate"";i:1;s:6:""greece"";i:2;s:6:""canada"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:41Z
b2e2a21648b182cf8f57de3b880dc43b,"a:2:{s:4:""tags"";a:3:{i:0;s:7:""Vietnam"";i:1;s:12:""World War II"";i:2;s:3:""WW2"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:41Z
94bb47dec44ec5d9181ae6af28dd2a8d,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:41Z
750ae253e698f544624cafebc5550ce1,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:06Z
74188d2b121682dfe30279ebad107400,"a:2:{s:4:""tags"";a:0:{}s:6:""prefix"";s:0:"""";}",2015-05-11T15:09:09Z
796183d5cc8932ecd42ad9972a14c714,"a:2:{s:4:""tags"";a:4:{i:0;s:9:""classical"";i:1;s:10:""liberalism"";i:2;s:20:""classical liberalism"";i:3;s:17:""third positionism"";}s:6:""prefix"";s:0:"""";}",2015-05-11T15:10:44Z
