like_id,like_lookup_id,like_lookup_area,like_app,like_area,like_rel_id,like_member_id,like_is_anon,like_added,like_notify_do,like_notify_meta,like_notify_freq,like_notify_sent,like_visible
e9cfce31fc9e2a9c58112cb73850dd00,7528c1fa3623e34020e48343d68338f3,6f4697434da82cf9db37edaf395c97e4,forums,topics,408,44,FALSE,1324428496,FALSE,,,0,TRUE
efc84afec26288304919480170a0b025,20213da84029ef1d8079b82c814cd845,146d17a150010d5b4c1b5a852c5232a6,forums,topics,411,67,FALSE,1324504046,TRUE,411,immediate,1340763433,TRUE
8a477658b5ff9d2f9ee22d54156c7cbf,efbf653f51de3aa07ab13149cf2762c1,146d17a150010d5b4c1b5a852c5232a6,forums,topics,413,67,FALSE,1324522803,TRUE,413,immediate,1333436049,TRUE
4aeb3cdade3c48734e6d379b05aa0e2e,ba2c95aa920d68a27b96a7392f935fc2,d8645d1177389453d5c3dd2fec1538f3,forums,topics,412,89,FALSE,1324565741,TRUE,,immediate,1375996402,TRUE
c65a9b6d27f2522d06654fe236cafee0,1d20a8ed3e822086d0e6c2bed366270f,146d17a150010d5b4c1b5a852c5232a6,forums,topics,420,67,FALSE,1324672105,TRUE,420,immediate,1324689462,TRUE
8d732a1cc9dd8edb3de11a70f457533d,55b19da729600932a0e5566337db6d08,d8645d1177389453d5c3dd2fec1538f3,forums,topics,421,89,FALSE,1324674894,TRUE,,immediate,1324730357,TRUE
3fa13e961db80c852ac4bc7ce8c398fd,df987676f48d5ff419e6d4901b4f38da,146d17a150010d5b4c1b5a852c5232a6,forums,topics,423,67,FALSE,1324685664,TRUE,423,immediate,1324942492,TRUE
6be3f73a76fbe978a0e5b5de61ecd94b,b078ddc2aa7b4332434971db57ad36a8,146d17a150010d5b4c1b5a852c5232a6,forums,topics,427,67,FALSE,1324745548,TRUE,427,immediate,1342113540,TRUE
19fbc40dc9aadf7600dfb81a5e98b326,fc9066cc9bf7d564b0a9da7baccf7b7e,146d17a150010d5b4c1b5a852c5232a6,forums,topics,431,67,FALSE,1324847504,TRUE,431,immediate,1328864794,TRUE
65d00a48e03344ac41d6693890dd9709,12fd48c910888878e83aee4b06bbd6c1,146d17a150010d5b4c1b5a852c5232a6,forums,topics,429,67,FALSE,1324866837,TRUE,429,immediate,1340462325,TRUE
9f94cccda2220acd8cefb7368939c9a3,f6e1af33212ce784bfa0b0315a289e22,146d17a150010d5b4c1b5a852c5232a6,forums,topics,435,67,FALSE,1324944192,TRUE,435,immediate,1382217986,TRUE
4de8c2b1005bf87206dd4a1cd8747952,e50cc352c5f995c14f8b3cc301a9611a,146d17a150010d5b4c1b5a852c5232a6,forums,topics,499,67,FALSE,1327439709,TRUE,499,immediate,1341175843,TRUE
56dab18d1298d3aea8cc84933978b8cf,2767d513ed0a1d6892f190ef466600e5,146d17a150010d5b4c1b5a852c5232a6,forums,topics,438,67,FALSE,1325099369,TRUE,438,immediate,1325114926,TRUE
0ae16bf8a532997bfbcc876269df1b28,31fea6d46b04b171d9e8dd606b057e18,146d17a150010d5b4c1b5a852c5232a6,forums,topics,440,67,FALSE,1325122486,TRUE,440,immediate,1388348820,TRUE
bb7865fefc6c538e9ecce632b5b03852,849e86981cfe417a50f6ddfc2b063234,146d17a150010d5b4c1b5a852c5232a6,forums,topics,545,67,FALSE,1325189372,TRUE,442,immediate,1393697384,TRUE
e8d3b7ec6befa7911c1bcd4646e4ff20,9726f4310e2ea6692c75836da65e7b50,146d17a150010d5b4c1b5a852c5232a6,forums,topics,213,67,FALSE,1325214701,TRUE,213,immediate,1377038856,TRUE
f7a5868ee69e095a34b6e465a10d9004,de16bb676edaac385c448d693ba10512,146d17a150010d5b4c1b5a852c5232a6,forums,topics,447,67,FALSE,1325362713,TRUE,447,immediate,1327582016,TRUE
ffcd608175fc7a189e42490d402717c5,3ee5844d0ff42b94c30761b9863d16ae,146d17a150010d5b4c1b5a852c5232a6,forums,topics,449,67,FALSE,1325451069,TRUE,449,immediate,1328195425,TRUE
871b59395abc86c43f40ceeb53416c65,f019525c534be435311f6423d103dd4d,146d17a150010d5b4c1b5a852c5232a6,forums,topics,450,67,FALSE,1325455478,TRUE,450,immediate,1326586753,TRUE
392021124383074a7e6c865c5b4b7c18,d62c46b6d7e176c2405cceb1fc7fb624,146d17a150010d5b4c1b5a852c5232a6,forums,topics,451,67,FALSE,1325458009,TRUE,451,immediate,1325514508,TRUE
4c064593a9b93fc51c5bfa55f96a4510,a88334a1c2b33b6cf35f7aba6389b007,146d17a150010d5b4c1b5a852c5232a6,forums,topics,22,67,FALSE,1325466035,TRUE,22,immediate,1446820631,TRUE
cd72363e8b6d6a4236b781024c70e41d,7cda93bb78ff1c6464423b7dee6b27a3,146d17a150010d5b4c1b5a852c5232a6,forums,topics,11,67,FALSE,1325536079,TRUE,11,immediate,1442018293,TRUE
b17cc2810e8175dbc69aa77f0949dafa,fbfea34ca070408dfb0e19279f770e69,146d17a150010d5b4c1b5a852c5232a6,forums,topics,311,67,FALSE,1325625741,TRUE,311,immediate,1337913054,TRUE
3860baf780ca9df55875155073bd30b2,85c0c91648ff11d6d3ad274ae80d0a11,146d17a150010d5b4c1b5a852c5232a6,forums,topics,453,67,FALSE,1325723041,TRUE,453,immediate,1327436505,TRUE
9ef305c1aa5f59a78631f50bdcc20553,8bb5b5adb3a194ff445c041d30815a07,146d17a150010d5b4c1b5a852c5232a6,forums,topics,454,67,FALSE,1325724156,TRUE,454,immediate,1332207126,TRUE
f0d10ed69a2edbd52268839d55528603,f8d15ebc4ddc6952033c87dbee02f042,f373c54a202515519b7828fc12a716aa,forums,topics,456,101,FALSE,1325771311,TRUE,456,,0,TRUE
cd8dcd27389f7ebc02385ed858784e66,85c0c91648ff11d6d3ad274ae80d0a11,5190bdb77f3533d0f89086815a1c9bbd,forums,topics,453,100,FALSE,1325773751,TRUE,,immediate,1327427927,TRUE
8c9cbb352326ce6e3d79595b6bd2c90c,f8d15ebc4ddc6952033c87dbee02f042,146d17a150010d5b4c1b5a852c5232a6,forums,topics,456,67,FALSE,1325785884,TRUE,456,immediate,1326714908,TRUE
7d03405d05b0de58ddd870513e26e295,ab3ee909c191f6b7850dc7426e8d4b20,008c963f875d031310a326cc692f3e26,forums,topics,1802,1109,FALSE,1355989922,TRUE,1802,immediate,1356437486,TRUE
f98711e1c9c9fdfea5c30851e1e478ad,b5067d6b91cae760783dae2b97bf2f53,f373c54a202515519b7828fc12a716aa,forums,topics,159,101,FALSE,1326141540,TRUE,,immediate,1411086687,TRUE
e0189137e07c9f69282916c06f9fcf20,7b311f5f9de95883ebe68a38e56c7864,146d17a150010d5b4c1b5a852c5232a6,forums,topics,462,67,FALSE,1326228961,TRUE,462,immediate,1330812345,TRUE
61721bc08ca435952adb801b6bfafc1d,c43fe459a6adfbc53cdb85e112b2cc2a,146d17a150010d5b4c1b5a852c5232a6,forums,topics,34,67,FALSE,1326230373,TRUE,34,immediate,1458547087,TRUE
5d8d8fec6895a8d38a23f04ae9f29de5,14cbd9ea9a9038bd6d4f51ab47634125,146d17a150010d5b4c1b5a852c5232a6,forums,topics,463,67,FALSE,1326243241,TRUE,463,immediate,1326407775,TRUE
a24ab6f07b85fc9ce03639eb3f02acd4,052d1c6f4e96cafa9c78badd2bbf51cb,146d17a150010d5b4c1b5a852c5232a6,forums,topics,513,67,FALSE,1327854297,TRUE,513,immediate,1341786498,TRUE
7e890ff0e492617af41161ad2f23cc26,b9d19a5e917bf4e36621d908f088a512,146d17a150010d5b4c1b5a852c5232a6,forums,topics,466,67,FALSE,1326401690,TRUE,466,immediate,1456372959,TRUE
7995022daecd16c9b9a4c03007e890be,a9d5df2f8acbd3927f824208f4c9e56b,146d17a150010d5b4c1b5a852c5232a6,forums,topics,468,67,FALSE,1326501509,TRUE,468,immediate,1326678860,TRUE
43c18effaba5c4dcfa84db92c040d86a,43b2b7603f5a35699b34dbd7d0c85a15,146d17a150010d5b4c1b5a852c5232a6,forums,topics,476,67,FALSE,1326749993,TRUE,476,immediate,1327499094,TRUE
659afb62911f476f487843f2e3c232f1,e5429446d2a9d643fca41fa0c757e185,146d17a150010d5b4c1b5a852c5232a6,forums,topics,479,67,FALSE,1326769935,TRUE,479,immediate,1327235309,TRUE
70fac0be165745a36ace671c975dd2ef,903fc1a7296bd94528a20e501600f4de,146d17a150010d5b4c1b5a852c5232a6,forums,topics,489,67,FALSE,1326920100,TRUE,489,immediate,1327174576,TRUE
7f535c7a2ff522ee9d738fb6315fbd42,557b74f1f3d45fd7b8062df1e3c2dc85,146d17a150010d5b4c1b5a852c5232a6,forums,topics,482,67,FALSE,1326921078,TRUE,482,immediate,1327134229,TRUE
2ae7683e1d22d09a8fcb1eab126e57a7,ab3c60dc53b4f83e81b7b14ddd014514,146d17a150010d5b4c1b5a852c5232a6,forums,topics,395,67,FALSE,1327612996,TRUE,395,immediate,1329074130,TRUE
dbdb9969aa04d71b1fdb56587b7b9c3f,640d5d1d7033212effc39b9469216cce,146d17a150010d5b4c1b5a852c5232a6,forums,topics,509,67,FALSE,1327697436,TRUE,509,immediate,1328369802,TRUE
898af8cb83f83cf3cc4d0a4fd9b2d158,1884d5629f3956d03de5c12d069430b0,146d17a150010d5b4c1b5a852c5232a6,forums,topics,506,67,FALSE,1327636250,TRUE,506,immediate,1327783946,TRUE
d5cb98a21779ca89c2384d3e30e8c737,0c182a87f1bb7fce4a057bb51635bbf1,146d17a150010d5b4c1b5a852c5232a6,forums,topics,510,67,FALSE,1327760677,TRUE,510,immediate,1335399804,TRUE
583f9b804c251e976e4112e530d56161,5d7a8ba44129cc4365fe0642d49e8362,146d17a150010d5b4c1b5a852c5232a6,forums,topics,511,67,FALSE,1327760963,TRUE,511,immediate,1327850460,TRUE
80bd6e36635e6e71c81fe69b8a81fd39,556e89677c4ed4a713689609c98d3d4b,146d17a150010d5b4c1b5a852c5232a6,forums,topics,512,67,FALSE,1327763443,TRUE,512,immediate,1328761619,TRUE
3628f4c1007d13e5d5a1af978f28d034,4950e1d3abd5efdba96a67cf9d6bb9ce,146d17a150010d5b4c1b5a852c5232a6,forums,topics,1064,67,FALSE,1340384504,TRUE,1064,immediate,1340384925,TRUE
5a180dd30ace5ba752cd49824aa301b4,d6f26a6db89fea0afddc9075bfc8a764,146d17a150010d5b4c1b5a852c5232a6,forums,topics,524,67,FALSE,1328131836,TRUE,524,immediate,1328192334,TRUE
630428458bf0d3a0c1dfa3bc0b1bdf29,cd8be646e974243f3b5dbd676105aae7,146d17a150010d5b4c1b5a852c5232a6,forums,topics,541,67,FALSE,1328314305,TRUE,541,immediate,1328751560,TRUE
dfa9a4afb95b2114adfd6f2de12730d3,8739a67099003efdcae4ddf831841a93,8d4db5858becaff9bdac591c4495b514,forums,topics,52,131,FALSE,1328321948,TRUE,52,offline,1458142265,TRUE
19a0b4ce1d12f13440aa7d444e75c942,d729105ccc9075505bbddfb7211469ec,8d4db5858becaff9bdac591c4495b514,forums,topics,531,131,FALSE,1328374790,TRUE,531,offline,1328442226,TRUE
67f9c90afeaec887ae0eb8f691bf85ee,23be41d7655e8e1cbac7b2ad80a05f7d,146d17a150010d5b4c1b5a852c5232a6,forums,topics,546,67,FALSE,1328387886,TRUE,546,immediate,1331483564,TRUE
95dbea74771ce441369fe02c138d62e4,bbd1cc063b5fd70f3c240cdb6e2fe623,8d4db5858becaff9bdac591c4495b514,forums,topics,549,131,FALSE,1328402523,TRUE,549,offline,1328442106,TRUE
ccfcf0ab808cf42f820f136057824fe4,bbd1cc063b5fd70f3c240cdb6e2fe623,146d17a150010d5b4c1b5a852c5232a6,forums,topics,549,67,FALSE,1328403403,TRUE,549,immediate,1328442106,TRUE
f8f683195605075312550d4ddf5968a2,21c1fff7a0a4d77dc974d6f235fef6fa,8d4db5858becaff9bdac591c4495b514,forums,topics,153,131,FALSE,1328450063,TRUE,153,offline,1457134095,TRUE
5fbc4f7707b060d7238b7a50341f350f,930f4f2c7d2f06638e86a3efd602321b,66b7f7b43034f5684a1511ea10647485,forums,topics,3751,2220,FALSE,1355877662,TRUE,,immediate,1458540388,TRUE
13c66cb8330794cd18cb2cd9c9e9cf17,ce2a3d4a2245ccc2119d4d574813acae,146d17a150010d5b4c1b5a852c5232a6,forums,topics,552,67,FALSE,1328478399,TRUE,552,immediate,1328745382,TRUE
ff306b96871cf13f935f4cbc160a6122,ce2a3d4a2245ccc2119d4d574813acae,8d4db5858becaff9bdac591c4495b514,forums,topics,552,131,FALSE,1328479331,TRUE,552,offline,1328745382,TRUE
7c7118af11415ada91b6a84ed997142e,dc347d66a9a5909e3e09f32bab059061,8d4db5858becaff9bdac591c4495b514,forums,topics,550,131,FALSE,1328485699,TRUE,550,offline,1347425792,TRUE
4742f047e9d317d8009b3b2fd805b46b,f0295895f4ed8b35efb7a34f6ff1097b,146d17a150010d5b4c1b5a852c5232a6,forums,topics,554,67,FALSE,1328497490,TRUE,554,immediate,1341974758,TRUE
4f28e9c40cefda68d82a7022a4806c3b,13ae3d8fd3a9b8a4f880c5c63d7892d7,146d17a150010d5b4c1b5a852c5232a6,forums,topics,557,67,FALSE,1328647815,TRUE,557,immediate,1328836318,TRUE
7e40e07c231deda3244d9922b0363183,37f1dda5b7cda309361054413634b200,146d17a150010d5b4c1b5a852c5232a6,forums,topics,562,67,FALSE,1328739289,TRUE,562,immediate,1329008033,TRUE
eef4ba5527d26c1b7ba3c3c367cca5b9,37f1dda5b7cda309361054413634b200,e43275fa3de55db5318c180c23ac55bf,forums,topics,562,143,FALSE,1328749733,TRUE,562,immediate,1329008033,TRUE
ac614ebaf3703bf5a391cb90d7b8a5f7,bee17708a1effabc973880b3d443d05e,8d4db5858becaff9bdac591c4495b514,forums,topics,565,131,FALSE,1328822045,TRUE,565,offline,1337644127,TRUE
df56b4adccb7b7fc3ed796995ddf6fce,bee17708a1effabc973880b3d443d05e,146d17a150010d5b4c1b5a852c5232a6,forums,topics,565,67,FALSE,1328827073,TRUE,565,immediate,1337644127,TRUE
171505874f7bc1851362bd873351dd0b,11efb4e5ed0a9582c1dbc6d369ace944,8d4db5858becaff9bdac591c4495b514,forums,topics,416,131,FALSE,1328836069,TRUE,416,offline,1458083501,TRUE
8739e247cff41fb0562701f4346358a0,bee17708a1effabc973880b3d443d05e,e43275fa3de55db5318c180c23ac55bf,forums,topics,565,143,FALSE,1328845985,TRUE,565,immediate,1337644127,TRUE
5e92902465ec852bb029d9f96a7bc1bd,a59a3e06d7c9ed55a1926f93dd63cbaf,e43275fa3de55db5318c180c23ac55bf,forums,topics,576,143,FALSE,1328895857,TRUE,576,immediate,1445641092,TRUE
4193e08a12f8dc2e4088f43cc05d19ab,c5dc5d15c2a2e03b94aacd795b04a6ee,146d17a150010d5b4c1b5a852c5232a6,forums,topics,575,67,FALSE,1328896261,TRUE,575,immediate,1328912589,TRUE
67166ac19da82bc57ca2fbc96e937e2c,877a428424379fb9b14a13f1b0829e8d,e43275fa3de55db5318c180c23ac55bf,forums,topics,291,143,FALSE,1328918532,TRUE,291,immediate,0,TRUE
0d026dde076c431e25296f04a3a503f6,d09c75ef80df30dc42cf8902cb119ec1,8d4db5858becaff9bdac591c4495b514,forums,topics,570,131,FALSE,1328925954,TRUE,570,offline,1330353977,TRUE
88b3dda74ad9e292ac3038cfe83ef164,c6f7904474ffdbefa714d512d8d82199,146d17a150010d5b4c1b5a852c5232a6,forums,topics,581,67,FALSE,1328934343,TRUE,581,immediate,1328944169,TRUE
80e8b919a7f38c3996ca788df7e839e6,1357d57f27c3c0c76e8f0792f320d07c,146d17a150010d5b4c1b5a852c5232a6,forums,topics,587,67,FALSE,1328983831,TRUE,587,immediate,1329078931,TRUE
8606b1121357e32a19f94f745f232de0,94d71e5e714f3698a70db806ac497dc1,146d17a150010d5b4c1b5a852c5232a6,forums,topics,588,67,FALSE,1328984895,TRUE,588,immediate,1329594177,TRUE
448fecc9af3092684d319c2564b999fb,77505007aeb72aee03a05eb5149d41e1,c29d4aa40da1bdc79eae7cc2ee38f9e9,forums,topics,591,150,FALSE,1328991611,TRUE,591,,0,TRUE
bb74730dab37f2951b9dc24fc35e368d,14f0c11ee8c16a2c49dadc759ba1eff9,e43275fa3de55db5318c180c23ac55bf,forums,topics,593,143,FALSE,1329007448,TRUE,593,immediate,1350713497,TRUE
6640550d461f52a0236da7033c545238,4b3ece2573592bcf3e6388a6a8d5f8ec,146d17a150010d5b4c1b5a852c5232a6,forums,topics,336,67,FALSE,1329601367,TRUE,336,immediate,1414535032,TRUE
866fd5567594cde7acd8996634feeafe,14f0c11ee8c16a2c49dadc759ba1eff9,146d17a150010d5b4c1b5a852c5232a6,forums,topics,593,67,FALSE,1329010498,TRUE,593,immediate,1350713497,TRUE
318b0b8a8316de7d3ffa93bd50e94ab4,77505007aeb72aee03a05eb5149d41e1,146d17a150010d5b4c1b5a852c5232a6,forums,topics,591,67,FALSE,1329028533,TRUE,591,immediate,1329568509,TRUE
968fde7b6689e2a39aeeb591b956d80b,53987e0dd028a7670d59e4d7aeb61d09,c29d4aa40da1bdc79eae7cc2ee38f9e9,forums,topics,525,150,FALSE,1329073070,TRUE,525,,0,TRUE
92bba5045cec035198fc3fe1adb29376,7a0c7d94a23e1e442741cbecbd4a931f,c29d4aa40da1bdc79eae7cc2ee38f9e9,forums,topics,596,150,FALSE,1329086995,TRUE,596,,0,TRUE
eab765af670529b8cef4320035c8243a,655aaea008554c17dcdbb566b412a468,146d17a150010d5b4c1b5a852c5232a6,forums,topics,622,67,FALSE,1329873175,TRUE,622,immediate,1329976785,TRUE
ebbdeca8ad094501a028f69eebba301c,46f84ebfe7b1a33b0df011bbb54796d3,146d17a150010d5b4c1b5a852c5232a6,forums,topics,598,67,FALSE,1329177010,TRUE,598,immediate,1329567353,TRUE
593d097cc581585c0b98229415f28deb,f49c84d0d5636b170ac4c265ded99e8f,146d17a150010d5b4c1b5a852c5232a6,forums,topics,599,67,FALSE,1329178217,TRUE,599,immediate,1329742138,TRUE
24da1db535d33e94ea2a81183b74ca74,10dca746c5d3c18a438e65a154e2e060,146d17a150010d5b4c1b5a852c5232a6,forums,topics,594,67,FALSE,1329186761,TRUE,594,immediate,1342155938,TRUE
f01806483d6d8fb1a4c19ae08c5f700b,d0f390ebecea8ab508a02dd63b5fafcf,146d17a150010d5b4c1b5a852c5232a6,forums,topics,600,67,FALSE,1329189406,TRUE,600,immediate,1329621705,TRUE
0f88bb3a25ffebfa41cfc505ee86b57e,7eafebcd860da670225338a09e87e60b,146d17a150010d5b4c1b5a852c5232a6,forums,topics,601,67,FALSE,1329191627,TRUE,601,immediate,1329566453,TRUE
73a923e83f64a37c592624c0821dc0a3,e7d61c600c029a9e7816bf12f78c78e2,c29d4aa40da1bdc79eae7cc2ee38f9e9,forums,topics,602,150,FALSE,1329354294,TRUE,602,,0,TRUE
45c9f57a8b3a4ed253f1a3a5c5f34f40,5382042edf6349992931bb0a90b08463,e43275fa3de55db5318c180c23ac55bf,forums,topics,6162,143,FALSE,1329354546,TRUE,605,immediate,1457502685,TRUE
383817b0e602b5f1fd19bbf0e159a08d,7bedebffb2add774c55fa2ce8ad6c4ab,146d17a150010d5b4c1b5a852c5232a6,forums,topics,606,67,FALSE,1329354618,TRUE,606,immediate,1329437221,TRUE
4aacb513dfed11687773b6c2aa798e2b,edec2cc1765b49ed849ddeaf30215962,e43275fa3de55db5318c180c23ac55bf,forums,topics,604,143,FALSE,1329354951,TRUE,604,immediate,1410461506,TRUE
ae7c8968cfc184ab8df47a7bc98fbae7,5382042edf6349992931bb0a90b08463,146d17a150010d5b4c1b5a852c5232a6,forums,topics,6162,67,FALSE,1329355194,TRUE,605,immediate,1457502685,TRUE
a09d6e1edeb1eb6bf98fc1d3dd28af00,a5cb7b6b3058167b22152b42b86ce323,146d17a150010d5b4c1b5a852c5232a6,forums,topics,215,67,FALSE,1329357914,TRUE,215,immediate,1339549141,TRUE
a27e4c0990f0e0c9b89dd338c559a126,5b41ce06b03a7a9ea68ef732d734ef3c,146d17a150010d5b4c1b5a852c5232a6,forums,topics,1800,67,FALSE,1355876714,TRUE,1800,immediate,1356178312,TRUE
08cf643b44e818564976c754056b0892,b5067d6b91cae760783dae2b97bf2f53,e43275fa3de55db5318c180c23ac55bf,forums,topics,159,143,FALSE,1329465474,TRUE,159,immediate,1411086687,TRUE
4a7fd3425bd4d14a1d366493826dc12e,b0c2bacb75ac3a010e4f9085ac45c575,c29d4aa40da1bdc79eae7cc2ee38f9e9,forums,topics,608,150,FALSE,1329526290,TRUE,608,,0,TRUE
60a836ab5df0858367ac7cdfa42fc2f0,d1e2148fe743c53da2c190ee51f715eb,146d17a150010d5b4c1b5a852c5232a6,forums,topics,609,67,FALSE,1329535618,TRUE,609,immediate,1340383404,TRUE
a63c55db9fab5534bd61cba91d26c366,d1e2148fe743c53da2c190ee51f715eb,e43275fa3de55db5318c180c23ac55bf,forums,topics,609,143,FALSE,1329537345,TRUE,609,immediate,1340383404,TRUE
870960f43bdaf853ff6b2ba89466a17e,0eec58aee0fc143091c9017c0d307f62,146d17a150010d5b4c1b5a852c5232a6,forums,topics,611,67,FALSE,1329603081,TRUE,611,immediate,1422134182,TRUE
1db77844d728001f10ff00fda03d0a43,bf8345cfbe96ae7e2e64e8663597f47d,146d17a150010d5b4c1b5a852c5232a6,forums,topics,612,67,FALSE,1329628486,TRUE,,immediate,1352145656,TRUE
7f697b2feedd7fad3bb1d1e2888a27d7,5fe61cb07adecad66092649972073236,146d17a150010d5b4c1b5a852c5232a6,forums,topics,613,67,FALSE,1329675068,TRUE,613,immediate,1329804953,TRUE
0aa54e3d3e3b0bccf926b5c3dceb1e01,3f641cf482e5d089575e2a7074ab68d0,c2e3d2ef00c88622870a01229b2405ec,forums,topics,3676,6254,TRUE,1394587441,TRUE,,immediate,1395501294,TRUE
10056c2ed5b7505b07eed2d9a9ccc5ca,e0d5556420184114f223467f711b5cd3,146d17a150010d5b4c1b5a852c5232a6,forums,topics,614,67,FALSE,1329683875,TRUE,614,immediate,1330911017,TRUE
f65f0825d7a4129fb2087f6fc3d6124d,7ec977de27c85a056e82e09a32a25743,146d17a150010d5b4c1b5a852c5232a6,forums,topics,616,67,FALSE,1329741053,TRUE,616,immediate,0,TRUE
2b4bbca25fda154299e072a81464c520,94192b88266628f1f7ec490a9c5cb48b,146d17a150010d5b4c1b5a852c5232a6,forums,topics,620,67,FALSE,1329772820,TRUE,620,immediate,0,TRUE
d70f2030463c98e35b4c6ea45867879c,213cb733de9ddcba9c05cf44054d15cc,146d17a150010d5b4c1b5a852c5232a6,forums,topics,621,67,FALSE,1329797830,TRUE,621,immediate,1333060533,TRUE
2e7214e99bcf3a5d669e322ea815d3f8,bf619b3d97a6185b768572565470fc14,146d17a150010d5b4c1b5a852c5232a6,forums,topics,625,67,TRUE,1329878612,FALSE,,,0,TRUE
65c1066b07863108b898baa71a130e9c,e44762d2db47519c86d655cea493a640,e43275fa3de55db5318c180c23ac55bf,forums,topics,631,143,FALSE,1329940579,TRUE,631,immediate,1336131971,TRUE
57f1ed196511aa2b5b73ac3272998ed4,e44762d2db47519c86d655cea493a640,146d17a150010d5b4c1b5a852c5232a6,forums,topics,631,67,FALSE,1329943813,TRUE,631,immediate,1336131971,TRUE
97c658f193297e2e3832988f6e754d99,8b3940a3ea494261d7bf2603c44942c1,146d17a150010d5b4c1b5a852c5232a6,forums,topics,634,67,FALSE,1330049871,TRUE,634,immediate,1330216687,TRUE
6dce759b12cd0b6da45c33146cab0e55,e853cc21ace0e2d52e9d8bd37acd3542,146d17a150010d5b4c1b5a852c5232a6,forums,topics,694,67,FALSE,1331317616,TRUE,694,immediate,1331445897,TRUE
c4f7c4eecf92afa6c8a49dd688fb8b01,818bb30e227e40ff03d5cffab8c424c1,146d17a150010d5b4c1b5a852c5232a6,forums,topics,640,67,FALSE,1330125253,TRUE,640,immediate,1330167166,TRUE
4d9e45afe66e5a2969f8ebda5ca4c62c,f13e4ebcdf51d2ce597a86ba34aaa547,146d17a150010d5b4c1b5a852c5232a6,forums,topics,647,67,FALSE,1330276622,TRUE,647,immediate,1330362524,TRUE
e0325e3117e697ae416532cf2917ec97,2b339f15d081494db661ba78e02aa47d,146d17a150010d5b4c1b5a852c5232a6,forums,topics,653,67,FALSE,1330315471,TRUE,653,immediate,1342279957,TRUE
a76cb6a880f5c42a3da8bfbb97cc20bf,bbe4c3673994b5fdd2c483e6e7ecb7a7,146d17a150010d5b4c1b5a852c5232a6,forums,topics,661,67,FALSE,1330490984,TRUE,661,immediate,1379830522,TRUE
d008c2962d2d3db41cb9ed8113eaaa6b,f5d4cee75706e06fa3e76abc0a197225,146d17a150010d5b4c1b5a852c5232a6,forums,topics,663,67,FALSE,1330554389,TRUE,663,immediate,1330792696,TRUE
889c2991edd95c870167c929c4a79307,d378d411f6de08cfa47c127fcbc5841d,146d17a150010d5b4c1b5a852c5232a6,forums,topics,664,67,FALSE,1330562857,TRUE,664,immediate,1330788444,TRUE
af11bc20ccbaa6832743785f9e23fa0b,16aaf7ed9d507ada98b76f17dadfe3c4,e43275fa3de55db5318c180c23ac55bf,forums,topics,670,143,FALSE,1330804437,TRUE,670,immediate,1419821739,TRUE
738e3a5f02eacc3b0e81317d08ea4165,13f121d705bddd43fefdc627a7d6d265,146d17a150010d5b4c1b5a852c5232a6,forums,topics,674,67,FALSE,1330811886,TRUE,674,immediate,1346531635,TRUE
3e01d5a0ae7146e131bcf148ba1291a1,1428b61b8681b14fad08376281a0c6bd,146d17a150010d5b4c1b5a852c5232a6,forums,topics,102,67,FALSE,1330905747,TRUE,102,immediate,1441215653,TRUE
08860f9788e8ce66e3dacdc886afa087,555ff5f0db6d3bbdafb77ba65fa8b1f8,e43275fa3de55db5318c180c23ac55bf,forums,topics,677,143,FALSE,1330913592,TRUE,677,immediate,1331998130,TRUE
c0c32d3d15236b3b5d73950c2165ef00,2738bf621e92f87d99c6b29e9fc64476,e43275fa3de55db5318c180c23ac55bf,forums,topics,678,143,FALSE,1330984350,TRUE,678,immediate,1330986851,TRUE
1a7d7e13116f86cbf1afc42283c8a4a1,2738bf621e92f87d99c6b29e9fc64476,146d17a150010d5b4c1b5a852c5232a6,forums,topics,678,67,FALSE,1330985416,TRUE,678,immediate,1330986851,TRUE
0a0d3200bfa439dfe75888852241ec1a,d40a765f9dc399fcd79c14d4f26eebb5,146d17a150010d5b4c1b5a852c5232a6,forums,topics,683,67,FALSE,1331059815,TRUE,683,immediate,1331411871,TRUE
17b18611021690b2507569f6ebfde306,c0a2c90e13b803001f4f42cffa579e9b,146d17a150010d5b4c1b5a852c5232a6,forums,topics,682,67,FALSE,1331059953,TRUE,682,immediate,1331835360,TRUE
35b87bdbe4d77a153f31b8a3e87ef2a3,c0a2c90e13b803001f4f42cffa579e9b,e43275fa3de55db5318c180c23ac55bf,forums,topics,682,143,FALSE,1331081859,TRUE,682,immediate,1331835360,TRUE
822013bd431873444c23b0a9fb9afcf0,ba0843b4d4e28994be9f897e90423d57,5ad4f6941aca9b6bad9a5f02f2fcb1af,forums,topics,685,168,FALSE,1331097791,FALSE,,,0,TRUE
b1a30eb6635bc554a3a7586537d3e26c,6d687ee56fc59fb5dc36de12b49c691d,146d17a150010d5b4c1b5a852c5232a6,forums,topics,688,67,FALSE,1331149229,TRUE,688,immediate,1334981892,TRUE
36853e1d2aef9fb8eaad43d3af8988fc,e853cc21ace0e2d52e9d8bd37acd3542,e43275fa3de55db5318c180c23ac55bf,forums,topics,694,143,FALSE,1331325968,TRUE,694,immediate,1331445897,TRUE
a4e36a786ba4670c9d4ffeab3c1277a3,d4f3b9bfa02cf009a1ed543c88b31c50,146d17a150010d5b4c1b5a852c5232a6,forums,topics,692,67,FALSE,1331263138,TRUE,692,immediate,1331410537,TRUE
