tag_perm_aai_lookup,tag_perm_aap_lookup,tag_perm_text,tag_perm_visible
2f4a29316841b4e26ac85c0223d00a26,c007e8beb8c024b7af6f65df74d9b70a,"4,2,3,6,1",TRUE
73a31a164e0156bfdaa2509fe1e121b6,4862c196f262504fff2675363f13f487,"4,3,6",TRUE
756e80e85e4f15d6ec748d93c7641a19,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
c88731319817c9e125170cf3c7671cc3,c007e8beb8c024b7af6f65df74d9b70a,"4,2,3,6,1",TRUE
ea5ae40aff1f3cd735d6a0af0011f541,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
3b7a0c072bd4d011293802da256fdb0d,5da4c6fdc1736044414e40ffd1425665,"4,2,3,6,1,8",TRUE
04f727b87057f6ad99e2a9c912b72e04,652894f9fbf4e40ad44724b0464fd8d6,"4,2,3,6,1",TRUE
bea24a313b1f721a965f45cdf33d0bcf,e88f543d0547e022b8cba311a6b610b3,"4,2,3,6,1",TRUE
472a851a4f17d84523ad641a4ba248bb,e88f543d0547e022b8cba311a6b610b3,"4,2,3,6,1",TRUE
5270ca1d1256013b07520549672dc7fc,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
905b9f73020cae90e4fe8bde276e220e,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
a96276fadd3e4de63988165ba6ad10c1,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
f57e76135de0b8e2de5c1c5bb51a7a52,d9ae086a9a55a762dc5713a90c32b6f5,"4,2,3,6,1",TRUE
c39b03f8b367b3c2bacd5e23fd03d209,768091c8b4997507baae7331c1335d16,"4,2,3,6,1",TRUE
cef09bfb471b4afd7506c52af74d80f4,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
fd306e43a67e550aa90fadb7a413c61c,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
d457224d55844c5d105c3472513ad28e,c33cdd46252a7c46950616a25a93ee6b,"4,2,3,6,1",TRUE
3877292dc964f250edc3e7280f35efc3,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
49588fdd73db9646d334b72b6bab1a40,5da4c6fdc1736044414e40ffd1425665,"4,2,3,6,1",TRUE
bc87084103991421925f8a809eb09755,b6621154fb9cb795bd92e49d0a94e780,"4,3,6,10",TRUE
ff7ff8886566bb879cdcf3c6fd7bf94f,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
577a502630d775ba89a4aeceea52aa4e,5cd24805bcfe1b5bb39ca113a66dcb44,"4,2,3,6",TRUE
94395cc63082fd437315358829a1b18e,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
aba0b674755d3ab687c2009eaabb20f7,b6621154fb9cb795bd92e49d0a94e780,"4,3,6,10",TRUE
366296caaa28bd879e58b4f07c87413f,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
3f70d21bc339ff92dde2831d2ba61ab4,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
e9971220550391d7e78de6267dec1ed6,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
f937cf87a7ec591e21c6b4923fb86965,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
7eeba4abdfd86bbac6aa00ef7aaa4204,b6621154fb9cb795bd92e49d0a94e780,"4,3,6,10",TRUE
fe533085d296523615754a82e8719a4a,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
d40e9b4838c1bf53f594cd2ba32f414d,4fbeb3c9ac442b9608a5a7ee84bd1eb5,"4,2,3,6,1",TRUE
5656e90caf9a5197d25de5a255ac75fe,956ad2d2939099a2185452a31071f22e,"4,2,3,6,1",TRUE
e7f08acb67e397e10814a9ba62e5e749,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
3a833c6a0fb8c107dab2ea591c1ce394,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",FALSE
2c3b437ce563a3b554dc692d8bd7ec59,d63cdc08d52e02e1b82fc40e8377eb77,"4,2,3,6,1",TRUE
e67fb11c320f625448bdf3807c7932b4,cef24d8772680c277ae5b2cc6ac2c55c,"4,2,3,6,1",TRUE
8acb7c172d6e33cf7a5b7b3420d1c8da,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
f6e4876ee8b1ddfc71d53e493bee8721,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
bee55ca329bc0526c37f5dc2fdfe66d8,652894f9fbf4e40ad44724b0464fd8d6,"4,2,3,6,1",TRUE
d2e205bfdb7b116de54cf139027486f2,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
c79de105f36bbeab527a1facbde3ea43,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
753296333f3618d109e3253309353c9e,51deea4867472642fba67a586d8c8060,"4,2,3,6,1",TRUE
4a95806da6419d2bbbf2786262b05ddb,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
57f3feca3ea14bf21e8a49d63c7d7fa8,e24c78c5edf157928d3c98fad53e7bc5,"4,2,3,6,1",TRUE
29b057b2e2b36e136b8d14dbc09df77e,e8c530d681ff6860afbf3fab4e4fc541,"4,2,3,6,1",TRUE
5533edc578f2f216df9e0128943bee1f,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
d82f52d225933c90550da42c0eb3af7f,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
68d81b3f3d316478a18466e79780da59,d63cdc08d52e02e1b82fc40e8377eb77,"4,2,3,6,1",TRUE
aa5e65075ee9894a95b20b7921872c0e,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
24274cbbcf4c9973e4f305a14e4d1889,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
32225235e909f2adaf5cab78c351e935,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
888a6c50922131d714f743b728bd5bab,b6621154fb9cb795bd92e49d0a94e780,"4,3,6,10",TRUE
3b1efd58359b366a847a2391afcb5441,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
b499682636ced2bd3dce6028508e4f7d,d63cdc08d52e02e1b82fc40e8377eb77,"4,2,3,6,1",TRUE
436a3a7b193531274746e0732ae2bac3,d63cdc08d52e02e1b82fc40e8377eb77,"4,2,3,6,1",TRUE
af5897754dbb1bd1cdd5f2059ad8df17,5da4c6fdc1736044414e40ffd1425665,"4,2,3,6,1",TRUE
d418f8412e7fdef36c04700d1b33abdc,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
ee06b9d43aca9f439f099d68c3fa603c,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",FALSE
984fbf5d18e06803163a91520db417ab,e1d9d4ef057dbafd1e785cb30edf5807,"4,2,3,6,1",TRUE
cad49e279e979d8d41aa3ea50ae8d9d8,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1,9",TRUE
48d29ce4176e0e716a922599c5b36b64,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
f6cc7308530936074a1bf28c6180b2dc,b6621154fb9cb795bd92e49d0a94e780,"4,3,6,10",TRUE
67de3755f99583e524b07b04d83f7859,f6cb22d79433bcaf272417d90a99d424,"4,2,3,6,1",TRUE
1a818f4bc2c7527677ce8ee97854e5f8,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
4ecc14766cc87022ce4636172d65e13d,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
0dd638f86b8100bef95e9e3bc22ffe7f,51deea4867472642fba67a586d8c8060,"4,2,3,6,1",TRUE
5b0b151fdba253b792beecef40b2f369,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1,9",TRUE
c048821c2d4a204ed67c34520897a2aa,4dcbbb0357b98e8c89f88023c5dc5554,"4,2,3,6,10,1",TRUE
5018fe83baa322db05836f8330a83ce2,85aa9178b923fa1878ad86a0aaf847b8,"4,2,3,6,1",TRUE
2a55d690998b2eeb519fc44681914f45,4fbeb3c9ac442b9608a5a7ee84bd1eb5,"4,2,3,6,1",TRUE
e695c5e40da496fd818cd1ab4e819075,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
0226dc2a8bcaa289ce96352f8255bba6,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
34e6612bd9015b81e4d5c450d515c722,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
b90848121fe304f5098f0e3943daaac2,f5643dbbdf7b59799e1df26c96b0d4b3,"4,5,2,3,6,1",TRUE
e8755e574e08be9f66dc33e09031abd4,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
309af76f6de721df48b29ed583777e00,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
27238e5fe64a1539d310b8e83c84b881,956ad2d2939099a2185452a31071f22e,"4,2,3,6,1",TRUE
e77fdead51e355f459e3a5de5f1a0d80,e24c78c5edf157928d3c98fad53e7bc5,"4,2,3,6,1",TRUE
8cb178cbda0e5e9d6b1a86d852ae9a51,f33fb736e1c0b31cc963f9d8cf87b95d,"4,2,3,6,1,10",TRUE
c92760ff818f3988ef87c888760743e8,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
28a4b5ad0b1fc0c1de1776fff57a4f5f,f33fb736e1c0b31cc963f9d8cf87b95d,"4,2,3,6,1,10",TRUE
a7527b849d2654044de1837fd11867c9,760bfb32764543e68d2a53fa6c06fb42,"4,2,3,6,1",TRUE
b04f2807dfe23d2d77a89f22aba99149,5da4c6fdc1736044414e40ffd1425665,"4,2,3,6,1",TRUE
c50b2a9cf72f2a5b426d98660122b0ef,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
832548ee32e838b79fd41429ac4ebb49,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1",TRUE
de34368c95350caa94c98b020916e2c1,e88f543d0547e022b8cba311a6b610b3,"4,2,3,6,1",TRUE
f28236cddef2451fa089e22ac5e17e4d,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
f3e27e8ba273da3c80401ea61d8d9cf6,a85f04070f8ceb9686406bba209ceb91,"4,2,3,6,1",TRUE
cd236f4708607b542d537a45bd1fa659,08d18e875adb94d5a4102169ab887bfe,"4,2,3,6,1",TRUE
c4e540495dbf203c531166e4f27e1a40,d9ae086a9a55a762dc5713a90c32b6f5,"4,2,3,6,1",TRUE
9ac1358b18fc32345ebe9f4359208c9b,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1,9",TRUE
af9d44ef07b4f662cd1e6bea54a880d6,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
8fac11194aea99719b01977a272c4494,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
e46b0c6d3f6dbab9c568dccc09bfff15,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
d29383d2a9f817795cb21dd903230bcf,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
1ce965da94715cceea063a1d10daa083,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
2b32762c78541c9bd6b3cd8717681e3c,4dcbbb0357b98e8c89f88023c5dc5554,"4,2,3,6,10,1",TRUE
13c8c8f1bc4c58996d57b34fe8b1d0f3,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
6acabad7ffb1120271a4715603f09aef,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1,9",TRUE
b48f063ed42eb41aa5eeef1ed3903b5f,85aa9178b923fa1878ad86a0aaf847b8,"4,2,3,6,1",TRUE
414f958623d48317585bcf79c2c17b90,5da4c6fdc1736044414e40ffd1425665,"4,2,3,6,1",TRUE
6110a5bbb9b5dfe450b5df17b897fd44,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1,9",TRUE
072967a5f3d043cc6ce5d9b8b39bcdcd,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
592d22fe790656c6fbb198affa16a886,c4d7a501d7b4e7b2002b2f269c0e5b86,"4,2,3,6,1",TRUE
01bd01b0fc6ec3dddbf33b0b731439ef,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
523cae3ae00fc77e1d9629e6503c1483,5da4c6fdc1736044414e40ffd1425665,"4,2,3,6,1",TRUE
0f51c96d952b995e91107295616b27df,c6dbf78127210280895cda9440113396,"4,2,3,6,1",TRUE
c2328068c28efdb46829261c927b8e1a,e88f543d0547e022b8cba311a6b610b3,"4,2,3,6,1",TRUE
90288cfec91fb83ea4e379fd8c10fecf,ed58c3dca07b3b5be3f028f268ec07b6,"4,2,3,6,1",TRUE
2cab8d15e76d5acc682ccae2309d6960,08d18e875adb94d5a4102169ab887bfe,"4,2,3,6,1",TRUE
e26c55ec4a19877a2206d18067e25e0d,5da4c6fdc1736044414e40ffd1425665,"4,2,3,6,1",TRUE
ea2f21112589ff4b7a703dd9884e3c75,08d18e875adb94d5a4102169ab887bfe,"4,2,3,6,1",TRUE
7694f84c729c06a9cdc775393f7a83f6,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
e764156bf7f09d81a5d6aef3bf759250,69be07476c613fe6f924a70753c952f8,"4,2,3,6,1",TRUE
fd6c1aa1971e41868de25702a6e8ec86,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
aac90ffe83e6ee974f8fe56163212d99,e8b9aa1927d352c4af04738164bf7f61,"4,2,3,6,1",TRUE
070a4ff955f7bd2b86b311ae22b4f465,08d18e875adb94d5a4102169ab887bfe,"4,2,3,6,1",TRUE
f3e70f641b14d6661935c2b58c13ed34,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
46be7fda52405e1454e5f627311ee69a,4fbeb3c9ac442b9608a5a7ee84bd1eb5,"4,2,3,6,1",TRUE
d07ada8078f735d16680e84089ee3675,4fbeb3c9ac442b9608a5a7ee84bd1eb5,"4,2,3,6,1",TRUE
f1e44843ef6b06c83468d5d2d076fed1,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
07546a65e604a667800d9dd0b79fb3b1,956ad2d2939099a2185452a31071f22e,"4,2,3,6,1",TRUE
f5cc169994a19dec097ae0339300cf90,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
e691828b18a1a4fbe0e9a931fad509cb,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
8772cd4df2a40a27e3705d3d6c6dd09c,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
c29433576ad04a8542ec7be68f33c3e2,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
85eac1f3fc3fccc8451457d4eac646a6,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
8ac44af3267dee9a126f649126070cc3,0daf176f605de24c0f8b64c990a9bdae,"4,2,3,6,1",TRUE
554ee5a6f10b8951f3639da10756bc7a,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
411fe5c4bcbae8cebeb4f48900058765,e88f543d0547e022b8cba311a6b610b3,"4,2,3,6,1",TRUE
489745d341ed367ba5ea2ac7f1e2c6c9,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
c7b2353b335e3351b1066a166ddd940c,4fbeb3c9ac442b9608a5a7ee84bd1eb5,"4,2,3,6,1",TRUE
03ccd546f57abda3c81a1379969fc4d0,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
f30058e5f0b85d7298a77a5d7fd7a9ba,a8ec894f1cd7456aede97242cbe1b6a5,"4,2,3,6,1",TRUE
f256abbedd9210f9bc473f6c40d50527,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
68c4e3bfde952631aeb0009d0569d7d0,51deea4867472642fba67a586d8c8060,"4,2,3,6,1,10",TRUE
8711058b4d5944a959c0b7b00d443ef5,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
0c1aadfc3e486230eb7d72a30c0885bd,0daf176f605de24c0f8b64c990a9bdae,"4,2,3,6,1",TRUE
0f6de5633d67c639f9d819037c0d4fd4,85aa9178b923fa1878ad86a0aaf847b8,"4,2,3,6,1",TRUE
ea5ded744395137fd9b1692a9ba1cc42,08d18e875adb94d5a4102169ab887bfe,"4,2,3,6,1",TRUE
1eb4486b2b2c3ab39f05d4f2f5852e20,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
30d543ed59cdff4694de20e6e6ec3586,e24c78c5edf157928d3c98fad53e7bc5,"4,2,3,6,1",TRUE
a45972fce7f18820570abf194ca6089b,08d18e875adb94d5a4102169ab887bfe,"4,2,3,6,1,10",TRUE
19eba994bf84205fa9d4d63a714cc599,964b8b0a533a4160c095e0897aba46f7,"4,2,3,6,1",TRUE
192ef56b0a7cf1945f711e5e362c80ea,7c94a3a975bf63dfc177592884fd065c,"4,2,3,6",TRUE
08b7575056c4242022ba7726a53072f7,08d18e875adb94d5a4102169ab887bfe,"4,2,3,6,1",TRUE
99f76e284ce0f183915c0b07f615dabb,85aa9178b923fa1878ad86a0aaf847b8,"4,2,3,6,1",TRUE
fbad5d7950090ede9901a53f27b3b87c,e88f543d0547e022b8cba311a6b610b3,"4,2,3,6,1",TRUE
0b5fea8026966b5dca93831283d74afb,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
6ad5c797fb111976807cb628509f17cc,e24c78c5edf157928d3c98fad53e7bc5,"4,2,3,6,1",TRUE
e8738c62b465e9db473da872d8225133,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
5d91a653740c265fd0896ef149161ae2,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
ff9ed04845d8fc9a42e7d94b948d3d28,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
ff26b58612fb325b2f7c9569a7b416e3,08d18e875adb94d5a4102169ab887bfe,"4,2,3,6,1",TRUE
31047a7cbe78e8b04c3997c7ac1751ec,59b28ad265f9e9cd40e6734bc1efc51d,"4,2,3,6,1",TRUE
ab004ff0eb76956a7d34d7411ed684a1,e24c78c5edf157928d3c98fad53e7bc5,"4,2,3,6,1",TRUE
2516d1b43b47f0fa90148bcd3c26d103,e1d9d4ef057dbafd1e785cb30edf5807,"4,2,3,6,1",TRUE
64fe8738ecdb5b3f5c5be0eb241fea00,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
35c4ab0375e3af6b2b1e01bd3dd23c48,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
b0b49d84e772dfacbe18a89ea059c6d7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
a44e5d80abb285c3eb7c0133ea125a8b,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
6af523063e4c74c4032fb4b1eff22dd3,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
07a88d55a1b8bbd86ac68c37fa53e53b,0c4b9f6a19410620a6620a24c2bf4d49,"4,2,3,6,1",TRUE
a5d7ddb1209e37906d5ebe248d4628fd,3323b5269ad2ef1658a5b2cb38d27f34,"4,2,3,6,1",TRUE
375b63df0619c5403d9088da1b5b9625,ec1e957cb0612f18907a44ddceb84fa6,"4,2,3,6,1",TRUE
5e88e8f721c5f9cb0ee1ed22faff1fbb,e88f543d0547e022b8cba311a6b610b3,"4,2,3,6,1",TRUE
4119e8e958e4d49a5ac0280b02263963,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
86132cbc55bc7fd0de3d9b099b544b29,b6621154fb9cb795bd92e49d0a94e780,"4,3,6,10",TRUE
59aad047b87e71a59e82a9dba2f5af01,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
8a63caa236596e539ccb2c053d44f86d,0c4b9f6a19410620a6620a24c2bf4d49,"4,2,3,6,1",TRUE
1751991d33e0cb8a99c1819f28d59f22,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
f04ac1f81a2737d915733d74545cb0fd,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
98851d1a5bb6358eaf8b0230a264c032,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
6bb76aebee8f3124b1d9b703e00571d1,0c4b9f6a19410620a6620a24c2bf4d49,"4,2,3,6,1",TRUE
2204fb76d5cc94ed95b70852d9fd2b71,e8b9aa1927d352c4af04738164bf7f61,"4,2,3,6,1",TRUE
98b49dfa2847d41f30b6c8f757230938,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
a9ed46bb4430a7e84cc792b6b2185b36,f33fb736e1c0b31cc963f9d8cf87b95d,"4,2,3,6,1,10",TRUE
de060a357878229be470090c996a9bc3,e8c530d681ff6860afbf3fab4e4fc541,"4,2,3,6,1",TRUE
e7ef104671d4457d25e81ac60b1c9b72,3323b5269ad2ef1658a5b2cb38d27f34,"4,2,3,6,1",TRUE
73388220bc260579ff250ae07d69a3a9,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
49677aac193cffb7049ad891c4114102,e88f543d0547e022b8cba311a6b610b3,"4,2,3,6,1",TRUE
cd5ab0319aaf8712b96788f9bdd8b98e,e24c78c5edf157928d3c98fad53e7bc5,"4,2,3,6,1",TRUE
ba2bf0c1bf85132c4261893481914c24,f33fb736e1c0b31cc963f9d8cf87b95d,"4,2,3,6,1,10",TRUE
c1552a422cb561a293bd54cc79d6825e,85aa9178b923fa1878ad86a0aaf847b8,"4,2,3,6,1",TRUE
e22a800f18584df835ec2b422aa04296,69be07476c613fe6f924a70753c952f8,"4,2,3,6,1",TRUE
969ba6a8194faeace9868a98971edfb7,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
18fba61799237f8e65f8b5e774ceae9b,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
c3db9571edbebb62119386a9a0739515,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
02673962b0a1bdd4369fdaeb12da70c3,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
dade512c8b5ec075e42125bcd3daeb68,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
a3adf5d5dea7fa0b718f6d484f99fe33,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1",TRUE
7af24eb2cf9a27d6f024313b09516a9f,d63cdc08d52e02e1b82fc40e8377eb77,"4,2,3,6,1",TRUE
6c8b5ccf8cdb4cd50daf5afeaaf19fd8,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
bd1d5ca8bc448129fc882b0dd12a7fac,69be07476c613fe6f924a70753c952f8,"4,2,3,6,1",TRUE
4900b20b0d49f4b6aec7512084d4836c,0daf176f605de24c0f8b64c990a9bdae,"4,2,3,6,1",TRUE
546c2b3ab876664c4256cb7010e577d0,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
6cb816cb53b758310cceb8902cd52c5a,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
f157d598e1daf2c29ea1528192f22f5e,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
efa3b0f5c0fb25c525b811b09107cc37,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1",TRUE
633921109c105c78ad5c45e8a070ab69,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,1",TRUE
3680f62bf7318fb9ed6d63c9f6c646b1,51deea4867472642fba67a586d8c8060,"4,2,3,6,1,10",TRUE
92f6a763c9de563abc1ca6f0fc8837b1,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1,10",TRUE
fb0e4c2ec86276feea597435960b0421,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1,10",TRUE
3495374757d7d38161250ca69bbc08ba,8f035cb8575feadc40cf562cb9a47fdf,"4,2,3,6,1",TRUE
fe9a362205de86e788146efc446cd13c,e88f543d0547e022b8cba311a6b610b3,"4,2,3,6,1,10",TRUE
e37aa866538a3b585750ea1790c74b5d,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1,10",TRUE
1c13ff24d559f176502d732ac3b373ca,f33fb736e1c0b31cc963f9d8cf87b95d,"4,2,3,6,1,10",TRUE
19313baaef19987156a8598d0f661a75,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1,10",TRUE
347730a4a8c83f17fea22fc751773b71,cb12aece5ba4ae61c7d2fbfdd999927b,"4,2,3,6,1,10",TRUE
f8125fc31121b21c28a21a8ae188e9df,f33fb736e1c0b31cc963f9d8cf87b95d,"4,2,3,6,1,10",TRUE
95d1be83ed5a215673e24a2b64713155,e449d9b747d82c6217b1a3fa9e339f48,"4,2,3,6,10,1",TRUE
f163f65b740d074a4b888f763932562b,51deea4867472642fba67a586d8c8060,"4,2,3,6,1,10",TRUE
1bc4bad8d7843b100e66a01ff8543c73,0daf176f605de24c0f8b64c990a9bdae,"4,2,3,6,1,10",TRUE
3f2e1b6e79ab7eea28bb2914944119f3,d63cdc08d52e02e1b82fc40e8377eb77,"4,2,3,6,1,10",TRUE
4bbe3e31249853f6c0b0d250532e3bbe,d63cdc08d52e02e1b82fc40e8377eb77,"4,2,3,6,1,10",TRUE
787956485566c7b4a2b3c47a93c4e8a1,f33fb736e1c0b31cc963f9d8cf87b95d,"4,2,3,6,1,10",TRUE
23b9bb91dd2183f5bdd727da69d34c74,e88f543d0547e022b8cba311a6b610b3,"4,2,3,6,1,10",TRUE
bf38f32e8a6e1d6409cbaff62ffa462f,f723ce15197189561d1a05725f198b5d,"4,5,2,3,6,7,1,10",TRUE
b7d2054f0c4208877d2414935c5f03a4,fbbf406cd1206401cf9fce2209af820b,"4,2,3,6,1,10",TRUE
05d06ebe06b5a4ad46533915f5323b78,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1,10",TRUE
0322a7f4ae6f8ed596d29a01a843f6a7,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1,10",TRUE
6bb3db7516f93de136700bdc22c4f12f,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1,10",TRUE
a2d172d19e2a9f28fea7c8c480530664,b475efb500f6079448ab7572479f3f80,"4,2,3,6,1,10",TRUE
d55fe49b816fd85a256e11e74735da1a,b6621154fb9cb795bd92e49d0a94e780,"4,3,6,10",TRUE
e9c187114fec42b3511c5498e86c903b,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1,10",TRUE
d759b6e24c044cc83380e967812e6fd3,f33fb736e1c0b31cc963f9d8cf87b95d,"4,2,3,6,1,10",TRUE
49ae2bea310d898a2c02b3c3d00835e1,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,10,1",TRUE
3d938e7ff33eaaad309b46276d6acc69,1d7b8a34d35bb07bc2f38523d958299d,"4,2,3,6,1,10",TRUE
ab2cad73679f5d6ede72a285e21dc57c,768091c8b4997507baae7331c1335d16,"4,2,3,6,1,10",TRUE
da5a29919ca07bb32239339807c59cf2,42127c729dd1871f500f9c583c4a30dd,"4,2,3,6,10,1",TRUE
