status_id,status_member_id,status_date,status_content,status_replies,status_last_ids,status_is_latest,status_is_locked,status_hash,status_author_id,status_author_ip,status_approved
627,4,1354491629,So there&#39;s a little text field here.,3,"a:3:{i:1354491647;a:4:{s:8:""reply_id"";s:3:""215"";s:15:""reply_member_id"";s:1:""4"";s:10:""reply_date"";s:10:""1354491647"";s:13:""reply_content"";s:6:""Oh my."";}i:1354871259;a:4:{s:8:""reply_id"";s:3:""219"";s:15:""reply_member_id"";s:4:""2075"";s:10:""reply_date"";s:10:""1354871259"";s:13:""reply_content"";s:7:""Muh dik"";}i:1446771533;a:4:{s:8:""reply_id"";s:3:""565"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446771533"";s:13:""reply_content"";s:124:""I signed up to the forum three to four days ago. Is it true I have to wait a week until my account is activated?<br /><br />"";}}",TRUE,0,d28505d20fa02ac5e6c3c89927890168,4,86.4.47.94,TRUE
634,353,1354673103,"<a href=""http://openrevolt.info/2012/12/03/brazil-resists-the-austral-manifesto/"" rel='nofollow external' class=""su_links"">http://openrevolt.info/2012/12/03/brazil-resists-the-austral-manifesto/</a>",0,a:0:{},FALSE,0,2b3d6683a8e75fd95fba79bfbc04ec82,353,177.156.203.32,TRUE
635,353,1354673104,"<a href=""http://openrevolt.info/2012/12/03/brazil-resists-the-austral-manifesto/"" rel='nofollow external' class=""su_links"">http://openrevolt.info/2012/12/03/brazil-resists-the-austral-manifesto/</a>",0,a:0:{},FALSE,0,2b3d6683a8e75fd95fba79bfbc04ec82,353,177.156.203.32,TRUE
639,2075,1354871305,Hitler was a beautiful soul. He was pure love and will.,2,"a:2:{i:1355693882;a:4:{s:8:""reply_id"";s:3:""226"";s:15:""reply_member_id"";s:4:""2099"";s:10:""reply_date"";s:10:""1355693882"";s:13:""reply_content"";s:14:""I agree.<br />"";}i:1357558758;a:4:{s:8:""reply_id"";s:3:""249"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1357558758"";s:13:""reply_content"";s:15:""Bloody fascist."";}}",FALSE,0,20edbbb4193323a43cbe906b71b750e9,2075,23.31.68.28,TRUE
650,2205,1355484350,"The Heisenberg Uncertainty Principle: Because of the wave property of matter, when dealing with subatomic particles, it is impossible to know the exact momentum and location simultaneously.",0,a:0:{},TRUE,0,6711c64223fc2280102f758d28ea9c46,2205,94.67.228.111,TRUE
649,283,1355443943,HATE IS WHAT MAKES US DISTINCT FROM ANIMALS&#33;,1,"a:1:{i:1446742045;a:4:{s:8:""reply_id"";s:3:""551"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446742045"";s:13:""reply_content"";s:66:""I am trying to get my account activated here. Can you help me out?"";}}",TRUE,0,f108145787b8eac5087131045647acdc,283,79.166.13.129,TRUE
646,67,1355008429,Black tea &gt; Green tea,2,"a:2:{i:1355570376;a:4:{s:8:""reply_id"";s:3:""224"";s:15:""reply_member_id"";s:2:""16"";s:10:""reply_date"";s:10:""1355570376"";s:13:""reply_content"";s:19:""Best tea is Ketepa."";}i:1360304706;a:4:{s:8:""reply_id"";s:3:""267"";s:15:""reply_member_id"";s:3:""857"";s:10:""reply_date"";s:10:""1360304706"";s:13:""reply_content"";s:17:""I love Green tea."";}}",FALSE,0,6be37bc11172bebe0b2d8b27693abda9,67,70.53.238.158,TRUE
647,2205,1355347286,I can&#39;t fix it if I don&#39;t know what&#39;s broken.,2,"a:2:{i:1355440891;a:4:{s:8:""reply_id"";s:3:""222"";s:15:""reply_member_id"";s:4:""2099"";s:10:""reply_date"";s:10:""1355440891"";s:13:""reply_content"";s:40:""The only answer is: re install Windows. "";}i:1355443881;a:4:{s:8:""reply_id"";s:3:""223"";s:15:""reply_member_id"";s:3:""283"";s:10:""reply_date"";s:10:""1355443881"";s:13:""reply_content"";s:38:""Windows is for victims...install Linux"";}}",FALSE,0,d1b343fbea32dc989a8e2d44c03a3686,2205,94.67.228.111,TRUE
673,281,1355973893,Never have I realized more than now just how sickening the modern world and my generation are,0,a:0:{},FALSE,0,d82c4126f4095a35234d55261690cb2a,281,76.4.185.174,TRUE
651,1772,1355496776,"To everyone who visit this page, I&#39;m sorry since I will not be here from now until the end of Chinese New Year in February, due of work. Hoped you will understand that.",0,a:0:{},FALSE,0,b6f18043f741b13542611b24db3d896d,1772,203.82.95.176,TRUE
661,16,1355570437,I wish my beard was symmetrical... first world cisgender male problems...,2,"a:2:{i:1355885135;a:4:{s:8:""reply_id"";s:3:""227"";s:15:""reply_member_id"";s:3:""342"";s:10:""reply_date"";s:10:""1355885135"";s:13:""reply_content"";s:33:""Check your privilege Frenchmen.  "";}i:1356223437;a:4:{s:8:""reply_id"";s:3:""229"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1356223437"";s:13:""reply_content"";s:30:""Facial hair is for barbarians."";}}",FALSE,0,78cddf4fa6d126aff7c062563b2c9ea1,16,152.33.18.246,TRUE
662,191,1355571535,hi dear &lt;3,0,,FALSE,0,0bcededc69001ab2175d15ee199d4b84,13,89.99.119.178,TRUE
674,2220,1356006610,What happens if you write something here?,2,"a:2:{i:1356306754;a:4:{s:8:""reply_id"";s:3:""230"";s:15:""reply_member_id"";s:4:""2099"";s:10:""reply_date"";s:10:""1356306754"";s:13:""reply_content"";s:32:""Avanti might comment here.<br />"";}i:1357171946;a:4:{s:8:""reply_id"";s:3:""239"";s:15:""reply_member_id"";s:4:""2220"";s:10:""reply_date"";s:10:""1357171946"";s:13:""reply_content"";s:7:""Sweet. "";}}",FALSE,0,85b828f1d46e74fb98eba277808c8d54,2220,122.128.227.89,TRUE
682,130,1356223353,For Lease Navidad,0,a:0:{},FALSE,0,14f17f1b856a2854b6242ff967a554a0,130,184.152.41.168,TRUE
688,2,1356489703,"Um, should I call you, National Phalanx or Kacen? And you might know who I am at dA.",2,"a:2:{i:1356492103;a:4:{s:8:""reply_id"";s:3:""231"";s:15:""reply_member_id"";s:1:""2"";s:10:""reply_date"";s:10:""1356492103"";s:13:""reply_content"";s:49:""Whatever you want. And who are you on deviantART?"";}i:1356495160;a:4:{s:8:""reply_id"";s:3:""233"";s:15:""reply_member_id"";s:4:""1772"";s:10:""reply_date"";s:10:""1356495160"";s:13:""reply_content"";s:302:""otakumilitia. The same name at my dA account.<br />But I have an account for showing my political thought; otakurepublic, while at the same time my otakumilitia account is for posting my anime artwork/other stuff.<br /><br />http://otakumilitia.deviantart.com/<br />http://otakurepublic.deviantart.com/"";}}",FALSE,0,0665da6503dfafaeb58273e54a787779,1772,183.171.166.238,TRUE
689,1558,1356571029,"The more you know, the less happy you get.",2,"a:2:{i:1357520357;a:4:{s:8:""reply_id"";s:3:""248"";s:15:""reply_member_id"";s:2:""16"";s:10:""reply_date"";s:10:""1357520357"";s:13:""reply_content"";s:17:""Tell me about it."";}i:1437762961;a:4:{s:8:""reply_id"";s:3:""477"";s:15:""reply_member_id"";s:4:""9548"";s:10:""reply_date"";s:10:""1437762961"";s:13:""reply_content"";s:15:""tru dat comrade"";}}",FALSE,0,4cc2170b6c8b3bc33e309efbdd73dfa9,1558,83.233.70.12,TRUE
694,161,1356661821,florbity borbity borpty borp,1,"a:1:{i:1357558881;a:4:{s:8:""reply_id"";s:3:""250"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1357558881"";s:13:""reply_content"";s:28:""I agree, I would die for it."";}}",TRUE,0,3d1b420c93c180aacf7a298d2ee0366e,161,50.66.9.47,TRUE
699,2319,1356916077,Never capitulate&#33;,0,a:0:{},TRUE,0,a7b65c8a680ba32803537e1e146a52f0,2319,217.43.122.242,TRUE
700,35,1356934945,"Today your love, tomorrow the world&#33;",3,"a:3:{i:1357351587;a:4:{s:8:""reply_id"";s:3:""242"";s:15:""reply_member_id"";s:3:""161"";s:10:""reply_date"";s:10:""1357351587"";s:13:""reply_content"";s:10:""#ironmarch"";}i:1446730772;a:4:{s:8:""reply_id"";s:3:""547"";s:15:""reply_member_id"";s:4:""9149"";s:10:""reply_date"";s:10:""1446730772"";s:13:""reply_content"";s:8:""FUCK OFF"";}i:1446730779;a:4:{s:8:""reply_id"";s:3:""548"";s:15:""reply_member_id"";s:4:""9149"";s:10:""reply_date"";s:10:""1446730779"";s:13:""reply_content"";s:14:""FUCK OF FAGGOT"";}}",TRUE,0,7cf357049184f3e728c9b96cc9d3ec23,35,98.220.125.175,TRUE
701,1793,1356936881,"for those who do not know or are wondering, i&#39;m of primarily of celtic descent.",0,a:0:{},FALSE,0,1ca2a4396b1643be75b9536788e3ebbe,1793,68.186.81.189,TRUE
702,1793,1356936887,"for those who do not know or are wondering, i&#39;m of primarily of celtic descent.",0,a:0:{},TRUE,0,1ca2a4396b1643be75b9536788e3ebbe,1793,68.186.81.189,TRUE
711,342,1357163867,"Line up the degenerates against the wall, pull the trigger, kill them all.",0,a:0:{},FALSE,0,e119dc567be4efda4c2ba251570ed921,342,99.192.97.134,TRUE
712,2220,1357171984,I will go and see the Hobbit with my girlfriend today... I have heard mixed reviews. Any thoughts?,4,"a:3:{i:1358962568;a:4:{s:8:""reply_id"";s:3:""258"";s:15:""reply_member_id"";s:4:""2220"";s:10:""reply_date"";s:10:""1358962568"";s:13:""reply_content"";s:83:""Oddly, I did not go and watch it... And now it is basically out of theaters. Shit. "";}i:1364409726;a:4:{s:8:""reply_id"";s:3:""281"";s:15:""reply_member_id"";s:2:""67"";s:10:""reply_date"";s:10:""1364409726"";s:13:""reply_content"";s:30:""Saw it 3 or 4 times. Loved it."";}i:1372514659;a:4:{s:8:""reply_id"";s:3:""308"";s:15:""reply_member_id"";s:4:""2220"";s:10:""reply_date"";s:10:""1372514659"";s:13:""reply_content"";s:68:""I loved what I saw and I await the next one.. (boy, that was late). "";}}",FALSE,0,6b89d676e954a052d6e306b494802145,2220,122.128.227.89,TRUE
2407,2220,1372514782,I spilled a screwdriver on my laptop several nights ago and now my sound is fried... I actually have intended to get a new one for a while but it is still annoying that my sound now doesn&#39;t work; I would&#39;ve liked to have given it to someone as a fully functional unit.,0,a:0:{},FALSE,0,a867f373ebbdd70c8bbfbad1835a9de7,2220,97.116.32.24,TRUE
714,158,1357309477,"I wonder if I should joined the RevLeft and Socialist Phalanx, as their opponent. What do you think?",2,"a:2:{i:1357343692;a:4:{s:8:""reply_id"";s:3:""241"";s:15:""reply_member_id"";s:4:""2243"";s:10:""reply_date"";s:10:""1357343692"";s:13:""reply_content"";s:12:""Not worth . "";}i:1357369650;a:4:{s:8:""reply_id"";s:3:""244"";s:15:""reply_member_id"";s:3:""158"";s:10:""reply_date"";s:10:""1357369650"";s:13:""reply_content"";s:287:""RevLeft, no way. SocialistPhalanx, if you wish. It could be interesting. I found IronMarch because of SocialistPhallanx but I stop posting on that commie-liberal forum ages ok. SocialistPhallanx is like a cross between IronMarch and RevLeft. Some members are closer to RevLefters though."";}}",FALSE,0,a377b1eef7ec9102ddeba34b3ff6f8a9,1772,203.82.95.191,TRUE
717,2288,1357373142,"Sometimes I feel as if I were born in the wrong era, I read about the days of old, the ancient days of yore when enlightened warriors ruled over men with honor and instilled noble principles unto their people. It puzzles me how the men and women of this modern age do not feel the passion and yearning for glory, their forebearers calling them to duty to build upon what they had started.",2,"a:2:{i:1357421376;a:4:{s:8:""reply_id"";s:3:""247"";s:15:""reply_member_id"";s:3:""279"";s:10:""reply_date"";s:10:""1357421376"";s:13:""reply_content"";s:170:""It is good to pay your honors to the past, but you shouldn&#39;t stare into the abyss for too long. Remember the past, live in the present and strive for a better future."";}i:1357986168;a:4:{s:8:""reply_id"";s:3:""255"";s:15:""reply_member_id"";s:4:""2285"";s:10:""reply_date"";s:10:""1357986168"";s:13:""reply_content"";s:243:""Because Modern obsession with Hedonism and Materialism encourages people to think Pleasure is the only goal and that high ideals are worthless.<br /><br />The only movements they support are the ones most likely to allow them to live that way."";}}",FALSE,0,2aac2198afb82cae62beafa049d75f7e,2288,184.3.252.87,TRUE
751,2099,1357742501,Will anybody read these?,1,"a:1:{i:1357854120;a:4:{s:8:""reply_id"";s:3:""253"";s:15:""reply_member_id"";s:4:""1109"";s:10:""reply_date"";s:10:""1357854120"";s:13:""reply_content"";s:6:""I will"";}}",TRUE,0,69a829c9c296c0820d1f22a4d271daa3,2099,89.132.51.109,TRUE
758,130,1357872414,"As the rations get smaller, the knives get sharper.",0,a:0:{},FALSE,0,28fa68ba8bf5e7db59d0dfb96ed0d9b9,130,24.92.125.209,TRUE
764,342,1358032397,Becoming Increasingly Socialist.,0,a:0:{},FALSE,0,1b293626aae96b72b07fd97419a5c9d8,342,141.109.106.49,TRUE
766,2075,1358144214,Italian Fascism is for the plebs.,1,"a:1:{i:1358958313;a:4:{s:8:""reply_id"";s:3:""257"";s:15:""reply_member_id"";s:3:""288"";s:10:""reply_date"";s:10:""1358958313"";s:13:""reply_content"";s:18:""Dagos are plebs ;)"";}}",FALSE,0,35000cbbfe8692c4fca1f20b8c3e4efd,2075,62.113.219.4,TRUE
769,16,1358236105,Xylanthian?,1,"a:1:{i:1359658380;a:4:{s:8:""reply_id"";s:3:""265"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1359658380"";s:13:""reply_content"";s:52:""Yes, and &#39;&#39;Viva la Roi&#39;&#39; to you too."";}}",FALSE,0,d031d2e702b0365d3e3f2da3a46a5ba2,16,152.33.44.210,TRUE
774,2336,1358417910,"&#39;To find out who rules you, just find who you are not allowed to criticize.&#39;",0,a:0:{},FALSE,0,405e6afab4f6ce932006818c0f3e271f,2336,172.3.213.156,TRUE
779,342,1358703492,"God&#39;s In His Heaven, All&#39;s Right With The World.",0,a:0:{},FALSE,0,ebd835b4508374378a968e48fa84a62d,342,99.192.97.134,TRUE
780,2351,1358715000,modernity is killing our souls,0,a:0:{},FALSE,0,47eaa2a929c24d40b90436fd96094315,2351,132.198.154.14,TRUE
793,130,1358835871,Problem: Jews,3,"a:3:{i:1358835882;a:4:{s:8:""reply_id"";s:3:""256"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1358835882"";s:13:""reply_content"";s:17:""Solution: Zionism"";}i:1359010193;a:4:{s:8:""reply_id"";s:3:""261"";s:15:""reply_member_id"";s:4:""2285"";s:10:""reply_date"";s:10:""1359010193"";s:13:""reply_content"";s:47:""Does that mean you support the State of Israel?"";}i:1359258981;a:4:{s:8:""reply_id"";s:3:""264"";s:15:""reply_member_id"";s:3:""130"";s:10:""reply_date"";s:10:""1359258981"";s:13:""reply_content"";s:49:""If it was actually run by the Zionist right, yes."";}}",FALSE,0,2b2a1f801bcda31931c4d540dc4429b0,130,24.92.125.209,TRUE
797,288,1358951250,Ecclesiastes 3:3,0,a:0:{},FALSE,0,496633691090d1e7a000d7d7a4728098,288,31.172.30.1,TRUE
801,2678,1359050613,&quot;One death is a tragedy; one million is a statistic.&quot;  Joseph Stalin,0,a:0:{},TRUE,0,eb5e34a44b038d27e9e3b1502448367e,2678,80.2.155.48,TRUE
2373,267,1368041625,"So much liberalism, so little pepper spray.....",0,a:0:{},TRUE,0,0726603c7a836be717ae5a8e90706c6b,267,71.196.238.162,TRUE
812,2351,1359214961,"To walk on overgrown paths, one must walk alone..",0,a:0:{},FALSE,0,2e63fa1378de3ab38d3a341b11451366,2351,75.69.65.224,TRUE
813,2351,1359214974,"To walk on overgrown paths, one must walk alone..",0,a:0:{},FALSE,0,2e63fa1378de3ab38d3a341b11451366,2351,75.69.65.224,TRUE
849,2351,1360000297,"I will fight not because it&#39;s &quot;right&quot;, but because I believe in it.",0,a:0:{},FALSE,0,53552990c73803c690affa0de0d642fa,2351,75.69.65.224,TRUE
850,2351,1360000304,"I will fight not because it&#39;s &quot;right&quot;, but because I believe in it.",0,a:0:{},FALSE,0,53552990c73803c690affa0de0d642fa,2351,75.69.65.224,TRUE
851,2351,1360000695,"â€œThe establishment of democratic, popular and liberal systems, the embracing of colored peoples, and the dulling of conscious among younger generations are but signs of one phase in the process of subversionâ€. - from A Handbook of Traditional Living - Theory and Practice",0,a:0:{},FALSE,0,3d684783b2fe6c7a0571f2bc47a89cbc,2351,75.69.65.224,TRUE
852,2351,1360000719,"â€œThe establishment of democratic, popular and liberal systems, the embracing of colored peoples, and the dulling of conscious among younger generations are but signs of one phase in the process of subversionâ€.",0,a:0:{},FALSE,0,5356264d9f9381a7582f7bfe5689980b,2351,75.69.65.224,TRUE
853,2351,1360000725,"â€œThe establishment of democratic, popular and liberal systems, the embracing of colored peoples, and the dulling of conscious among younger generations are but signs of one phase in the process of subversionâ€.",0,a:0:{},FALSE,0,5356264d9f9381a7582f7bfe5689980b,2351,75.69.65.224,TRUE
854,2351,1360000746,"I will fight not because it&#39;s &quot;right&quot;, but because I believe in it.",0,a:0:{},FALSE,0,53552990c73803c690affa0de0d642fa,2351,75.69.65.224,TRUE
855,288,1360021497,Deuteronomy 28:43-45,2,"a:2:{i:1372020627;a:4:{s:8:""reply_id"";s:3:""306"";s:15:""reply_member_id"";s:4:""6144"";s:10:""reply_date"";s:10:""1372020627"";s:13:""reply_content"";s:181:""Thank you for adding me on your friends list.  I&#39;m still clueless on how this site works.  I&#39;m still trying to get validated, but the help instructions are doing me no good."";}i:1374596006;a:4:{s:8:""reply_id"";s:3:""311"";s:15:""reply_member_id"";s:4:""1986"";s:10:""reply_date"";s:10:""1374596006"";s:13:""reply_content"";s:28:""Niggers tongue my anus<br />"";}}",FALSE,0,4e4097dbf2bd6fc279e91cf8cba00e1a,288,199.48.147.36,TRUE
856,2871,1360070936,I CAN&#39;T COMMENT ON SHIT&#33; HELP&#33;,1,"a:1:{i:1360071241;a:4:{s:8:""reply_id"";s:3:""266"";s:15:""reply_member_id"";s:4:""2871"";s:10:""reply_date"";s:10:""1360071241"";s:13:""reply_content"";s:211:""Hello, from my knowledge you are an admin and I had questions on how to unlock my abilities to edit my profile along with commenting on some of the posts. If you could please help, it would be much appreciated. "";}}",FALSE,0,e5595539ebe5f43fb468e6d80ac8fc25,2871,108.0.97.192,TRUE
857,2336,1360084824,"Show me a Red, and I&#39;ll show you my new brass knuckles.",0,a:0:{},FALSE,0,7d5523e125320b42d15e6306c770c889,2336,172.3.213.156,TRUE
858,2871,1360113340,Interesting stuff.,0,a:0:{},FALSE,0,db8f21cbce002a8ac5e3d94c3393401e,2871,108.0.97.192,TRUE
859,2871,1360113342,Interesting stuff.,0,a:0:{},FALSE,0,db8f21cbce002a8ac5e3d94c3393401e,2871,108.0.97.192,TRUE
860,2288,1360125952,"Some people just don&#39;t see the big picture, they remain snagged upon trivial pseudo-issues. This is contrary to the transcendent spirit of the third position",0,a:0:{},TRUE,0,93fa8e9adc68242b34a2a55b86a03cb3,2288,184.3.248.39,TRUE
883,2871,1360538669,"I am in a &quot;concentration camp&quot; because a site that has actual potential is being ran by sociopathic, Russian shit wipe: Slavros :P",0,a:0:{},FALSE,0,1210b114a8c14341236646cda9aee32e,2871,108.0.97.192,TRUE
884,2871,1360538674,"I am in a &quot;concentration camp&quot; because a site that has actual potential is being ran by sociopathic, Russian shit wipe: Slavros :P",0,a:0:{},FALSE,0,1210b114a8c14341236646cda9aee32e,2871,108.0.97.192,TRUE
